,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,-0.41,0.16,2.57,5.96,4.95,4.26,3.73,-0.03
DCC_joint,,-0.41,,1.09,3.93,12.87,10.52,7.75,7.28,0.85
DCC_bivariate_loop,,0.16,1.09,,3.31,11.46,9.22,6.78,6.23,-0.42
SW_cross_validated,,2.57,3.93,3.31,,2.84,1.80,1.28,0.64,-3.66
SW_15,,5.96,12.87,11.46,2.84,,-1.92,-2.10,-3.46,-14.00
SW_30,,4.95,10.52,9.22,1.80,-1.92,,-0.59,-1.77,-11.17
SW_60,,4.26,7.75,6.78,1.28,-2.10,-0.59,,-0.95,-7.76
SW_120,,3.73,7.28,6.23,0.64,-3.46,-1.77,-0.95,,-7.31
sFC,,-0.03,0.85,-0.42,-3.66,-14.00,-11.17,-7.76,-7.31,
