,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.3024e-03,7.4774e-01,9.1765e-01,7.1224e-02,6.1571e-01,8.4377e-01,4.3655e-01,3.3002e-11
DCC_joint,,4.3024e-03,,9.5008e-06,4.2655e-04,2.4605e-02,2.6245e-03,2.5277e-02,3.3909e-04,1.3916e-12
DCC_bivariate_loop,,7.4774e-01,9.5008e-06,,7.8171e-01,2.0077e-04,2.2607e-01,6.2110e-01,4.6421e-01,2.0249e-18
SW_cross_validated,,9.1765e-01,4.2655e-04,7.8171e-01,,1.3277e-02,4.5462e-01,7.6024e-01,4.1972e-01,8.5253e-14
SW_15,,7.1224e-02,2.4605e-02,2.0077e-04,1.3277e-02,,8.7050e-02,2.1554e-01,6.1604e-03,2.7395e-16
SW_30,,6.1571e-01,2.6245e-03,2.2607e-01,4.5462e-01,8.7050e-02,,8.4286e-01,1.5897e-01,2.0032e-13
SW_60,,8.4377e-01,2.5277e-02,6.2110e-01,7.6024e-01,2.1554e-01,8.4286e-01,,3.8610e-01,2.5827e-09
SW_120,,4.3655e-01,3.3909e-04,4.6421e-01,4.1972e-01,6.1604e-03,1.5897e-01,3.8610e-01,,3.4860e-12
sFC,,3.3002e-11,1.3916e-12,2.0249e-18,8.5253e-14,2.7395e-16,2.0032e-13,2.5827e-09,3.4860e-12,
