,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.0059e-04,6.8449e-02,4.9742e-01,1.7303e-02,2.8238e-03,8.5378e-02,2.4126e-05,1.5258e-08
DCC_joint,,7.0059e-04,,1.8885e-08,1.2183e-05,1.0186e-09,2.5326e-09,1.1786e-07,6.3656e-03,2.2445e-09
DCC_bivariate_loop,,6.8449e-02,1.8885e-08,,5.0239e-04,3.5309e-01,3.6755e-02,9.7028e-01,2.1717e-08,7.3984e-14
SW_cross_validated,,4.9742e-01,1.2183e-05,5.0239e-04,,2.1155e-05,7.9368e-06,1.5721e-03,1.9092e-06,4.6250e-13
SW_15,,1.7303e-02,1.0186e-09,3.5309e-01,2.1155e-05,,1.3983e-01,3.8453e-01,4.1069e-09,3.1115e-15
SW_30,,2.8238e-03,2.5326e-09,3.6755e-02,7.9368e-06,1.3983e-01,,4.8834e-02,3.4095e-09,9.7834e-14
SW_60,,8.5378e-02,1.1786e-07,9.7028e-01,1.5721e-03,3.8453e-01,4.8834e-02,,5.5056e-08,1.1231e-12
SW_120,,2.4126e-05,6.3656e-03,2.1717e-08,1.9092e-06,4.1069e-09,3.4095e-09,5.5056e-08,,1.2766e-02
sFC,,1.5258e-08,2.2445e-09,7.3984e-14,4.6250e-13,3.1115e-15,9.7834e-14,1.1231e-12,1.2766e-02,
