,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-24.9791,-,0.0000,0.0000,0.0000,0.0000,0.0375,0.3311,0.0004
DCC_bivariate_loop,nan,-7.7821,22.2652,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-12.6298,7.9967,-7.8557,-,0.0000,0.0000,0.0000,0.0131,0.0000
SW_15,nan,-80.9566,-61.2247,-98.369,-52.9054,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-47.4433,-24.2097,-51.1724,-26.5032,37.1505,-,0.0000,0.0000,0.0000
SW_60,nan,-25.3132,-3.9033,-22.371,-10.3829,44.9863,16.0694,-,0.0005,1.
SW_120,nan,-17.673,2.9172,-13.5735,-4.3779,48.2973,21.6036,5.8566,-,0.0000
sFC,nan,-36.2125,-6.0676,-41.0658,-13.3923,88.7136,27.4449,0.1195,-7.5796,-
