,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.0076e-04,2.6401e-02,8.1464e-14,4.5641e-26,6.5857e-22,1.2763e-17,3.2191e-12,4.0193e-05
DCC_joint,,1.0076e-04,,5.8428e-02,2.0799e-11,1.1438e-25,3.3277e-21,2.2212e-16,1.1077e-10,8.5615e-01
DCC_bivariate_loop,,2.6401e-02,5.8428e-02,,1.5379e-11,8.3081e-25,1.4952e-20,4.5970e-16,4.5222e-11,3.6282e-02
SW_cross_validated,,8.1464e-14,2.0799e-11,1.5379e-11,,7.9605e-26,3.2755e-20,6.9983e-13,3.3590e-05,8.7100e-12
SW_15,,4.5641e-26,1.1438e-25,8.3081e-25,7.9605e-26,,1.6040e-19,6.5783e-23,2.1739e-19,4.0005e-26
SW_30,,6.5857e-22,3.3277e-21,1.4952e-20,3.2755e-20,1.6040e-19,,3.1993e-15,3.7573e-13,1.2940e-21
SW_60,,1.2763e-17,2.2212e-16,4.5970e-16,6.9983e-13,6.5783e-23,3.1993e-15,,5.2657e-04,9.9316e-17
SW_120,,3.2191e-12,1.1077e-10,4.5222e-11,3.3590e-05,2.1739e-19,3.7573e-13,5.2657e-04,,9.3330e-11
sFC,,4.0193e-05,8.5615e-01,3.6282e-02,8.7100e-12,4.0005e-26,1.2940e-21,9.9316e-17,9.3330e-11,
