,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006
DCC_joint,nan,-6.1158,-,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-9.6976,-6.8533,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001
SW_cross_validated,nan,-16.3271,-17.3054,-7.3843,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,-80.2441,-117.3422,-82.4026,-79.0157,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-57.7632,-97.5524,-57.1578,-52.1972,39.8323,-,0.0000,0.0000,0.0000
SW_60,nan,-36.3556,-51.9197,-30.9154,-24.4742,60.0987,28.093,-,0.0000,0.0000
SW_120,nan,-24.1729,-29.5342,-16.6112,-9.7422,68.9969,40.6064,13.9498,-,0.0000
sFC,nan,-5.8347,0.4441,6.9965,17.2332,115.2216,94.5164,50.901,29.2147,-
