,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.0764e-14,7.2003e-08,7.7741e-12,1.7117e-23,7.0874e-21,1.9517e-17,1.0474e-13,4.2071e-17
DCC_joint,,3.0764e-14,,1.1810e-10,4.1712e-01,4.9355e-23,2.6534e-19,3.6865e-12,5.6325e-03,3.9847e-10
DCC_bivariate_loop,,7.2003e-08,1.1810e-10,,8.5571e-08,3.0593e-23,3.3756e-20,1.0766e-15,1.4899e-10,4.5164e-15
SW_cross_validated,,7.7741e-12,4.1712e-01,8.5571e-08,,1.7004e-20,3.9561e-16,1.1946e-09,6.3974e-03,4.8036e-07
SW_15,,1.7117e-23,4.9355e-23,3.0593e-23,1.7004e-20,,2.5766e-17,6.0166e-21,1.4153e-20,5.0527e-23
SW_30,,7.0874e-21,2.6534e-19,3.3756e-20,3.9561e-16,2.5766e-17,,5.9575e-15,8.5068e-16,9.2204e-19
SW_60,,1.9517e-17,3.6865e-12,1.0766e-15,1.1946e-09,6.0166e-21,5.9575e-15,,9.1206e-08,1.8709e-07
SW_120,,1.0474e-13,5.6325e-03,1.4899e-10,6.3974e-03,1.4153e-20,8.5068e-16,9.1206e-08,,6.1273e-04
sFC,,4.2071e-17,3.9847e-10,4.5164e-15,4.8036e-07,5.0527e-23,9.2204e-19,1.8709e-07,6.1273e-04,
