,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038
DCC_joint,nan,-4.9994,-,0.0188,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-8.5651,-4.2134,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0265
SW_cross_validated,nan,-14.2239,-11.6058,-8.0792,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,-63.9888,-75.7483,-80.4873,-83.1261,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-44.0467,-51.3145,-53.8197,-53.7795,34.7575,-,0.0000,0.0000,0.0000
SW_60,nan,-30.4014,-34.1664,-34.7416,-31.9715,65.2964,30.5263,-,0.0000,0.0000
SW_120,nan,-19.8462,-18.7726,-16.4007,-10.576,63.3849,35.2157,13.9307,-,0.0000
sFC,nan,-4.9373,-0.0245,4.0594,11.1551,73.4543,49.5096,32.7296,18.1874,-
