,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0038,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067
DCC_joint,nan,-4.9392,-,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-7.043,-3.1914,-,0.0006,0.0000,0.0000,0.0000,0.0000,0.1898
SW_cross_validated,nan,-13.5919,-10.3128,-5.8448,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,-90.4175,-101.302,-74.8713,-72.7779,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-48.834,-49.8956,-38.7907,-34.5028,33.34,-,0.0000,0.0000,0.0000
SW_60,nan,-27.3823,-25.6052,-19.8432,-15.1501,44.5875,15.1742,-,0.0013,0.0000
SW_120,nan,-18.0927,-15.6686,-11.8808,-7.4375,44.2418,19.2123,5.4509,-,0.0000
sFC,nan,-4.6801,0.097,3.1725,10.0414,95.7559,48.1536,25.0047,15.4254,-
