,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.6736e-16,1.0398e-08,2.3115e-16,2.3982e-24,7.4977e-21,8.6229e-18,4.0657e-16,1.2004e-16
DCC_joint,,8.6736e-16,,4.4315e-13,3.4142e-07,8.5685e-26,6.5396e-20,3.7680e-12,3.3515e-09,1.2635e-05
DCC_bivariate_loop,,1.0398e-08,4.4315e-13,,3.3686e-14,9.7103e-25,1.7458e-20,2.5828e-16,4.0183e-14,1.5754e-14
SW_cross_validated,,2.3115e-16,3.4142e-07,3.3686e-14,,8.5857e-23,5.1509e-16,4.5901e-05,1.4127e-04,1.0850e-03
SW_15,,2.3982e-24,8.5685e-26,9.7103e-25,8.5857e-23,,1.2854e-19,4.1386e-23,3.0140e-19,1.4501e-25
SW_30,,7.4977e-21,6.5396e-20,1.7458e-20,5.1509e-16,1.2854e-19,,2.7907e-15,3.1003e-11,3.2501e-19
SW_60,,8.6229e-18,3.7680e-12,2.5828e-16,4.5901e-05,4.1386e-23,2.7907e-15,,2.2873e-01,7.5044e-10
SW_120,,4.0657e-16,3.3515e-09,4.0183e-14,1.4127e-04,3.0140e-19,3.1003e-11,2.2873e-01,,2.4440e-07
sFC,,1.2004e-16,1.2635e-05,1.5754e-14,1.0850e-03,1.4501e-25,3.2501e-19,7.5044e-10,2.4440e-07,
