,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-26.2769,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005
DCC_bivariate_loop,nan,-9.9211,18.3015,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-28.3119,-7.815,-21.2519,-,0.0000,0.0000,0.0017,0.0051,0.0391
SW_15,nan,-79.3707,-95.322,-83.2708,-64.8643,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-50.6552,-44.7655,-48.2013,-26.9955,43.1016,-,0.0000,0.0000,0.0000
SW_60,nan,-34.1072,-16.1383,-28.0751,-5.328,67.5586,24.5171,-,1.,0.0000
SW_120,nan,-27.3998,-10.6517,-21.0368,-4.8068,41.0897,14.2307,-1.246,-,0.0000
sFC,nan,-29.4015,-5.9443,-22.2023,3.885,92.571,40.9162,11.7071,8.0015,-
