,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.7775e-02,8.6611e-06,1.9803e-01,8.4763e-11,1.4178e-02,1.2723e-02,2.6966e-03,9.1033e-02
DCC_joint,,5.7775e-02,,1.8246e-06,4.8880e-01,3.6488e-14,6.1029e-06,1.9314e-01,2.8805e-08,6.0441e-08
DCC_bivariate_loop,,8.6611e-06,1.8246e-06,,9.8152e-06,2.9935e-15,2.8346e-09,4.5769e-06,2.5593e-11,1.3704e-11
SW_cross_validated,,1.9803e-01,4.8880e-01,9.8152e-06,,8.3736e-13,1.3416e-04,1.1064e-01,4.7130e-06,1.4106e-04
SW_15,,8.4763e-11,3.6488e-14,2.9935e-15,8.3736e-13,,4.4036e-10,8.6781e-15,4.7740e-11,4.1529e-13
SW_30,,1.4178e-02,6.1029e-06,2.8346e-09,1.3416e-04,4.4036e-10,,6.7006e-07,6.5523e-01,5.8052e-02
SW_60,,1.2723e-02,1.9314e-01,4.5769e-06,1.1064e-01,8.6781e-15,6.7006e-07,,1.1663e-09,1.2579e-10
SW_120,,2.6966e-03,2.8805e-08,2.5593e-11,4.7130e-06,4.7740e-11,6.5523e-01,1.1663e-09,,1.1954e-03
sFC,,9.1033e-02,6.0441e-08,1.3704e-11,1.4106e-04,4.1529e-13,5.8052e-02,1.2579e-10,1.1954e-03,
