,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.2891e-02,4.5858e-03,6.9736e-06,1.7956e-17,2.5529e-13,2.1690e-09,4.6342e-08,6.8399e-01
DCC_joint,,2.2891e-02,,2.7982e-01,2.6317e-03,9.0887e-16,1.3261e-11,1.7484e-07,7.8365e-06,3.0549e-02
DCC_bivariate_loop,,4.5858e-03,2.7982e-01,,6.0223e-02,2.0362e-14,2.9827e-10,4.5673e-06,2.6652e-04,6.2268e-03
SW_cross_validated,,6.9736e-06,2.6317e-03,6.0223e-02,,4.7232e-14,2.0664e-09,1.3045e-04,1.3081e-02,2.4593e-05
SW_15,,1.7956e-17,9.0887e-16,2.0362e-14,4.7232e-14,,1.3946e-07,6.0164e-11,2.0064e-12,1.9666e-16
SW_30,,2.5529e-13,1.3261e-11,2.9827e-10,2.0664e-09,1.3946e-07,,4.4410e-05,3.5467e-07,1.5437e-12
SW_60,,2.1690e-09,1.7484e-07,4.5673e-06,1.3045e-04,6.0164e-11,4.4410e-05,,4.8491e-02,8.1078e-09
SW_120,,4.6342e-08,7.8365e-06,2.6652e-04,1.3081e-02,2.0064e-12,3.5467e-07,4.8491e-02,,1.8400e-07
sFC,,6.8399e-01,3.0549e-02,6.2268e-03,2.4593e-05,1.9666e-16,1.5437e-12,8.1078e-09,1.8400e-07,
