,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.8241,0.1651,0.0003,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,-2.4876,-,1.,0.0947,0.0000,0.0000,0.0000,0.0003,1.
DCC_bivariate_loop,nan,-3.2359,-1.1143,-,1.,0.0000,0.0000,0.0002,0.0096,0.2242
SW_cross_validated,nan,-6.2362,-3.487,-2.0051,-,0.0000,0.0000,0.0047,0.4709,0.0009
SW_15,nan,-32.6476,-26.1371,-21.8771,-20.8415,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-18.8995,-14.9746,-12.3971,-10.9845,8.3204,-,0.0016,0.0000,0.0000
SW_60,nan,-10.9508,-8.191,-6.4474,-4.8434,13.6719,5.3435,-,1.,0.0000
SW_120,nan,-8.9693,-6.1784,-4.5175,-2.7533,16.7503,7.7939,2.1165,-,0.0000
sFC,nan,0.4137,2.3473,3.0965,5.6234,28.5127,17.0108,10.063,8.162,-
