,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.1883,0.0029,0.0000,0.0000,0.0000,0.0002,1.
DCC_joint,nan,-2.2398,-,1.,0.0229,0.0000,0.0000,0.0000,0.0006,1.
DCC_bivariate_loop,nan,-3.1761,-1.4896,-,0.5382,0.0000,0.0000,0.0000,0.0172,1.
SW_cross_validated,nan,-5.0592,-4.1252,-2.6905,-,0.0000,0.0000,0.0095,1.,0.0263
SW_15,nan,-21.211,-28.9971,-24.7992,-18.2128,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-14.4425,-18.9446,-15.5434,-10.1931,11.1042,-,0.0000,0.0000,0.0000
SW_60,nan,-9.6788,-11.5784,-8.8681,-4.5241,18.86,7.9157,-,0.246,0.0000
SW_120,nan,-6.3165,-5.8433,-4.2527,-1.322,17.2417,8.9314,3.054,-,0.0014
sFC,nan,-1.2835,0.8244,1.922,4.062,22.0297,14.4881,9.1465,5.4208,-
