,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,0.63,0.15,5.86,34.55,17.95,11.53,9.59,0.41
DCC_joint,,0.63,,-0.42,5.03,29.95,15.40,9.63,7.71,-0.28
DCC_bivariate_loop,,0.15,-0.42,,5.35,30.29,15.78,10.03,8.14,0.20
SW_cross_validated,,5.86,5.03,5.35,,18.15,7.06,2.44,0.57,-5.56
SW_15,,34.55,29.95,30.29,18.15,,-14.03,-20.43,-24.54,-33.76
SW_30,,17.95,15.40,15.78,7.06,-14.03,,-5.99,-8.96,-17.39
SW_60,,11.53,9.63,10.03,2.44,-20.43,-5.99,,-2.62,-11.03
SW_120,,9.59,7.71,8.14,0.57,-24.54,-8.96,-2.62,,-9.07
sFC,,0.41,-0.28,0.20,-5.56,-33.76,-17.39,-11.03,-9.07,
