,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0003,1.,0.0000,0.5104,0.4580,0.0971,1.
DCC_joint,nan,2.0267,-,0.0001,1.,0.0000,0.0002,1.,0.0000,0.0000
DCC_bivariate_loop,nan,6.1291,6.9162,-,0.0004,0.0000,0.0000,0.0002,0.0000,0.0000
SW_cross_validated,nan,1.3365,-0.7067,-6.0676,-,0.0000,0.0048,1.,0.0002,0.0051
SW_15,nan,-13.3903,-21.1542,-24.419,-17.6329,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-2.7155,-6.3024,-10.7661,-4.8305,12.1019,-,0.0000,1.,1.
SW_60,nan,2.7662,1.3519,-6.4464,1.6779,22.9755,7.4464,-,0.0000,0.0000
SW_120,nan,-3.476,-9.2591,-14.3959,-6.4317,13.8647,-0.454,-11.3882,-,0.0430
sFC,nan,-1.7855,-8.81,-14.9452,-4.8075,18.3711,2.0242,-13.0719,3.8416,-
