,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.4753e-11,5.1994e-06,2.6111e-07,3.2357e-14,1.5755e-12,8.0648e-09,8.4360e-07,3.0476e-20
DCC_joint,,1.4753e-11,,1.5134e-08,1.8473e-06,9.7208e-09,2.4460e-02,3.8177e-05,6.7736e-06,1.2880e-17
DCC_bivariate_loop,,5.1994e-06,1.5134e-08,,4.5713e-02,9.7986e-13,4.6110e-10,5.2202e-04,6.8428e-02,1.9136e-20
SW_cross_validated,,2.6111e-07,1.8473e-06,4.5713e-02,,1.1662e-11,3.2386e-08,8.7425e-02,9.9921e-01,6.4780e-19
SW_15,,3.2357e-14,9.7208e-09,9.7986e-13,1.1662e-11,,2.5165e-07,3.3694e-11,3.4418e-11,7.6846e-09
SW_30,,1.5755e-12,2.4460e-02,4.6110e-10,3.2386e-08,2.5165e-07,,3.2927e-07,1.3893e-07,1.2090e-16
SW_60,,8.0648e-09,3.8177e-05,5.2202e-04,8.7425e-02,3.3694e-11,3.2927e-07,,1.1984e-01,2.8888e-19
SW_120,,8.4360e-07,6.7736e-06,6.8428e-02,9.9921e-01,3.4418e-11,1.3893e-07,1.1984e-01,,1.2471e-17
sFC,,3.0476e-20,1.2880e-17,1.9136e-20,6.4780e-19,7.6846e-09,1.2090e-16,2.8888e-19,1.2471e-17,
