,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,0.0000,0.0000,0.0000,0.0000,0.1935,0.0000,0.0000,0.0000
SVWP,-4.9781,-,0.0000,1.,0.0005,0.0299,0.0281,0.0000,0.0000
DCC_joint,-25.0859,-9.3636,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-5.2758,1.7643,19.3883,-,0.0000,0.2978,0.0000,0.0000,0.0000
SW_15,-15.7047,-4.3793,8.7766,-10.2996,-,0.0000,1.,0.0000,0.0000
SW_30,-2.799,3.3678,23.0506,2.654,13.3911,-,0.0000,0.0000,0.0000
SW_60,-14.9167,-3.3858,11.6856,-9.1209,1.9899,-12.4354,-,0.0000,0.0000
SW_120,-85.5449,-38.9464,-65.0258,-79.0449,-69.3676,-86.8187,-81.0841,-,1.
sFC,-94.1315,-39.8618,-74.2356,-87.0203,-77.1375,-96.7537,-93.3389,0.1457,-
