,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,4.9757e-02,1.7965e-02,1.1593e-03,2.0220e-146,6.1784e-68,3.3417e-08,6.7143e-02,4.6631e-31
SVWP,4.9757e-02,,9.2065e-01,5.7351e-08,1.3702e-160,9.5413e-83,6.6522e-16,6.0164e-01,7.0894e-45
DCC_joint,1.7965e-02,9.2065e-01,,1.3372e-12,7.2178e-248,2.0395e-148,2.8571e-35,5.2203e-01,4.3712e-110
SW_cross_validated,1.1593e-03,5.7351e-08,1.3372e-12,,2.9266e-158,1.2572e-65,3.4882e-02,7.0298e-10,1.1535e-22
SW_15,2.0220e-146,1.3702e-160,7.2178e-248,2.9266e-158,,1.8171e-140,1.8856e-218,2.7400e-218,5.9788e-249
SW_30,6.1784e-68,9.5413e-83,2.0395e-148,1.2572e-65,1.8171e-140,,3.5686e-97,4.3390e-124,2.9606e-78
SW_60,3.3417e-08,6.6522e-16,2.8571e-35,3.4882e-02,1.8856e-218,3.5686e-97,,1.8659e-25,7.7147e-37
SW_120,6.7143e-02,6.0164e-01,5.2203e-01,7.0298e-10,2.7400e-218,4.3390e-124,1.8659e-25,,1.7063e-80
sFC,4.6631e-31,7.0894e-45,4.3712e-110,1.1535e-22,5.9788e-249,2.9606e-78,7.7147e-37,1.7063e-80,
