,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-1.25,-11.63,-0.62,32.31,9.49,-4.84,7.34,-2.50
SVWP,-1.25,,-10.14,0.82,34.32,11.19,-3.29,8.97,-0.77
DCC_joint,-11.63,-10.14,,14.04,77.65,34.62,10.89,29.54,20.75
SW_cross_validated,-0.62,0.82,14.04,,43.23,13.02,-5.30,10.10,-2.40
SW_15,32.31,34.32,77.65,43.23,,-38.87,-63.54,-39.54,-88.65
SW_30,9.49,11.19,34.62,13.02,-38.87,,-23.01,-3.04,-25.72
SW_60,-4.84,-3.29,10.89,-5.30,-63.54,-23.01,,18.72,5.51
SW_120,7.34,8.97,29.54,10.10,-39.54,-3.04,18.72,,-19.32
sFC,-2.50,-0.77,20.75,-2.40,-88.65,-25.72,5.51,-19.32,
