,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,0.2748,0.0000,0.0034,0.0000,0.0000,0.0175,1.,0.0000
SVWP,2.6815,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,4.9162,1.6037,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-3.9474,-7.2042,-12.2443,-,0.0000,0.0000,1.,0.0023,0.0000
SW_15,-37.4458,-42.6682,-78.3654,-44.5831,-,0.0000,0.0000,0.0000,0.
SW_30,-17.6324,-21.9094,-39.8231,-17.568,38.1055,-,0.0000,0.0000,0.0000
SW_60,-3.517,-7.1323,-14.1472,1.0972,60.8041,24.2084,-,0.0078,0.0000
SW_120,-1.3445,-4.9199,-10.8091,4.0421,67.6135,29.0879,3.7337,-,0.0000
sFC,22.1554,19.3919,33.355,37.1734,143.725,86.3253,49.7083,47.4894,-
