,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,2.0973e-01,1.2271e-04,2.8550e-23,1.3083e-180,2.8772e-109,2.8674e-44,3.5289e-13,8.0634e-80
SVWP,2.0973e-01,,8.6853e-09,1.7534e-31,7.5431e-200,4.5386e-127,7.3881e-58,1.2046e-20,2.6362e-82
DCC_joint,1.2271e-04,8.6853e-09,,2.0156e-21,4.7958e-264,5.6129e-166,2.9215e-63,4.4574e-09,2.1808e-173
SW_cross_validated,2.8550e-23,1.7534e-31,2.0156e-21,,3.9923e-178,3.5390e-80,3.8691e-06,5.3433e-08,5.0279e-164
SW_15,1.3083e-180,7.5431e-200,4.7958e-264,3.9923e-178,,1.0878e-149,8.6635e-229,1.2158e-251,0.0000e+00
SW_30,2.8772e-109,4.5386e-127,5.6129e-166,3.5390e-80,1.0878e-149,,1.9353e-97,1.2386e-145,4.7369e-301
SW_60,2.8674e-44,7.3881e-58,2.9215e-63,3.8691e-06,8.6635e-229,1.9353e-97,,1.1437e-36,1.8498e-240
SW_120,3.5289e-13,1.2046e-20,4.4574e-09,5.3433e-08,1.2158e-251,1.2386e-145,1.1437e-36,,1.7337e-193
sFC,8.0634e-80,2.6362e-82,2.1808e-173,5.0279e-164,0.0000e+00,4.7369e-301,1.8498e-240,1.7337e-193,
