,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.6343e-03,1.2924e-06,9.3404e-05,1.6757e-132,7.7519e-52,4.8681e-04,1.7954e-01,1.9434e-71
SVWP,7.6343e-03,,1.0958e-01,2.9470e-12,1.4205e-150,2.2452e-70,4.6898e-12,1.2694e-06,1.8591e-59
DCC_joint,1.2924e-06,1.0958e-01,,1.7868e-29,5.0511e-244,6.6280e-141,4.2634e-37,4.7293e-24,2.4903e-117
SW_cross_validated,9.3404e-05,2.9470e-12,1.7868e-29,,7.4834e-157,1.4695e-51,2.7320e-01,6.3606e-05,1.6080e-131
SW_15,1.6757e-132,1.4205e-150,5.0511e-244,7.4834e-157,,7.2814e-135,1.4423e-203,2.6836e-220,0.0000e+00
SW_30,7.7519e-52,2.2452e-70,6.6280e-141,1.4695e-51,7.2814e-135,,3.0223e-80,1.5311e-100,8.1279e-260
SW_60,4.8681e-04,4.6898e-12,4.2634e-37,2.7320e-01,1.4423e-203,3.0223e-80,,2.1618e-04,8.4098e-173
SW_120,1.7954e-01,1.2694e-06,4.7293e-24,6.3606e-05,2.6836e-220,1.5311e-100,2.1618e-04,,4.8082e-166
sFC,1.9434e-71,1.8591e-59,2.4903e-117,1.6080e-131,0.0000e+00,8.1279e-260,8.4098e-173,4.8082e-166,
