,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-2.68,-4.92,3.95,37.45,17.63,3.52,1.34,-22.16
SVWP,-2.68,,-1.60,7.20,42.67,21.91,7.13,4.92,-19.39
DCC_joint,-4.92,-1.60,,12.24,78.37,39.82,14.15,10.81,-33.35
SW_cross_validated,3.95,7.20,12.24,,44.58,17.57,-1.10,-4.04,-37.17
SW_15,37.45,42.67,78.37,44.58,,-38.11,-60.80,-67.61,-143.72
SW_30,17.63,21.91,39.82,17.57,-38.11,,-24.21,-29.09,-86.33
SW_60,3.52,7.13,14.15,-1.10,-60.80,-24.21,,-3.73,-49.71
SW_120,1.34,4.92,10.81,-4.04,-67.61,-29.09,-3.73,,-47.49
sFC,-22.16,-19.39,-33.35,-37.17,-143.72,-86.33,-49.71,-47.49,
