,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,1.2563,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,-3.879,-5.8802,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-10.5946,-12.7562,-10.0768,-,0.0000,0.0000,0.0001,0.0000,0.0000
SW_15,-52.3648,-59.3694,-88.5759,-51.5085,-,0.0000,0.0000,0.0000,0.
SW_30,-31.2751,-35.9526,-47.4677,-24.1923,42.4029,-,0.0000,0.0000,0.0000
SW_60,-15.864,-19.0235,-20.2679,-4.6839,71.3058,28.3249,-,0.0000,0.0000
SW_120,-7.5259,-9.8548,-5.9993,5.5458,82.1198,41.1992,14.0428,-,0.0000
sFC,24.1083,24.6928,49.9043,46.8401,167.222,110.6847,76.6618,56.9775,-
