,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,1.0088e-01,6.3138e-02,5.9210e-16,5.5052e-153,1.4001e-89,1.0744e-31,1.7472e-07,3.9022e-89
SVWP,1.0088e-01,,1.6174e-05,1.0153e-25,6.7610e-178,1.5671e-112,7.3596e-48,4.3318e-15,2.2287e-92
DCC_joint,6.3138e-02,1.6174e-05,,1.3291e-23,1.3532e-265,7.8526e-176,2.4731e-70,3.0198e-10,7.5791e-178
SW_cross_validated,5.9210e-16,1.0153e-25,1.3291e-23,,2.6884e-174,1.2317e-82,1.4918e-06,1.0172e-07,2.0219e-172
SW_15,5.5052e-153,6.7610e-178,1.3532e-265,2.6884e-174,,1.8299e-143,5.7392e-225,1.1652e-237,0.0000e+00
SW_30,1.4001e-89,1.5671e-112,7.8526e-176,1.2317e-82,1.8299e-143,,2.6286e-102,2.0916e-142,1.2338e-286
SW_60,1.0744e-31,7.3596e-48,2.4731e-70,1.4918e-06,5.7392e-225,2.6286e-102,,1.5166e-35,8.7274e-234
SW_120,1.7472e-07,4.3318e-15,3.0198e-10,1.0172e-07,1.1652e-237,2.0916e-142,1.5166e-35,,1.3258e-187
sFC,3.9022e-89,2.2287e-92,7.5791e-178,2.0219e-172,0.0000e+00,1.2338e-286,8.7274e-234,1.3258e-187,
