,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,0.0124,0.1632,0.2827,1.,1.
SVWP,-0.1082,-,1.,1.,0.0133,0.1779,0.3100,1.,1.
DCC_joint,-0.173,-0.0827,-,1.,0.0252,0.4989,0.9136,1.,1.
SW_cross_validated,-1.5009,-1.4318,-1.1811,-,0.1432,1.,1.,1.,1.
SW_15,-4.3995,-4.3698,-4.0816,-3.3004,-,1.,0.5772,0.3768,0.0034
SW_30,-3.2412,-3.2018,-2.7262,-1.5559,2.2683,-,1.,1.,0.0144
SW_60,-2.9901,-2.9475,-2.4377,-1.1783,2.6575,0.4979,-,1.,0.0182
SW_120,-2.0568,-1.9984,-1.6985,-0.5654,2.8572,0.93,0.5207,-,0.3187
sFC,0.8271,0.979,0.8783,2.3755,4.9988,4.335,4.2293,2.9348,-
