,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,1.52,10.09,4.44,7.47,4.02,5.87,22.43,64.80
SVWP,1.52,,9.43,3.24,6.60,2.96,4.93,23.35,74.96
DCC_joint,10.09,9.43,,-6.84,-3.44,-5.60,-3.94,7.36,37.75
SW_cross_validated,4.44,3.24,-6.84,,3.64,0.37,2.33,19.37,68.15
SW_15,7.47,6.60,-3.44,3.64,,-2.68,-0.85,13.21,52.12
SW_30,4.02,2.96,-5.60,0.37,-2.68,,1.68,14.61,47.03
SW_60,5.87,4.93,-3.94,2.33,-0.85,1.68,,12.50,44.57
SW_120,22.43,23.35,7.36,19.37,13.21,14.61,12.50,,54.09
sFC,64.80,74.96,37.75,68.15,52.12,47.03,44.57,54.09,
