,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,0.68,4.51,1.99,3.34,1.80,2.62,10.03,28.98
SVWP,0.68,,4.22,1.45,2.95,1.32,2.21,10.44,33.52
DCC_joint,4.51,4.22,,3.06,1.54,2.50,1.76,3.29,16.88
SW_cross_validated,1.99,1.45,3.06,,1.63,0.17,1.04,8.66,30.48
SW_15,3.34,2.95,1.54,1.63,,1.20,0.38,5.91,23.31
SW_30,1.80,1.32,2.50,0.17,1.20,,0.75,6.53,21.03
SW_60,2.62,2.21,1.76,1.04,0.38,0.75,,5.59,19.93
SW_120,10.03,10.44,3.29,8.66,5.91,6.53,5.59,,24.19
sFC,28.98,33.52,16.88,30.48,23.31,21.03,19.93,24.19,
