,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,1.,0.7934,0.1456,0.2887,0.1641
SVWP,-0.7606,-,1.,1.,0.5014,0.0690,0.9136,1.,1.
DCC_joint,0.5064,1.5199,-,1.,1.,0.1936,0.0000,0.0001,0.0000
SW_cross_validated,1.2461,2.0498,1.0716,-,1.,1.,0.0033,0.0063,0.0035
SW_15,1.8047,2.7239,1.8495,0.4343,-,1.,0.0001,0.0002,0.0001
SW_30,2.5058,3.6293,3.1633,0.9329,0.5106,-,0.0000,0.0000,0.0000
SW_60,-3.293,-2.4378,-7.1889,-5.0088,-6.7764,-11.1203,-,1.,1.
SW_120,-2.9804,-2.0985,-6.7235,-4.7076,-6.4342,-10.7498,1.1061,-,1.
sFC,-3.2387,-2.3686,-7.389,-4.9804,-6.8026,-11.5254,0.3771,-0.9328,-
