,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.6245e-01,7.7593e-06,3.2093e-03,6.0164e-03,6.3808e-03,7.8264e-02,1.1818e-08,6.1878e-24
SVWP,7.6245e-01,,1.9212e-04,4.6186e-02,5.2405e-02,7.0708e-02,1.2115e-01,1.5266e-06,8.8797e-21
DCC_joint,7.7593e-06,1.9212e-04,,9.3458e-10,1.2590e-08,1.7995e-09,7.3466e-06,2.4698e-04,3.5987e-26
SW_cross_validated,3.2093e-03,4.6186e-02,9.3458e-10,,9.1775e-01,7.4051e-01,2.6009e-06,2.6560e-12,5.9781e-26
SW_15,6.0164e-03,5.2405e-02,1.2590e-08,9.1775e-01,,6.9809e-01,2.2465e-05,7.0013e-11,3.4800e-24
SW_30,6.3808e-03,7.0708e-02,1.7995e-09,7.4051e-01,6.9809e-01,,6.3538e-06,4.7838e-12,7.9220e-26
SW_60,7.8264e-02,1.2115e-01,7.3466e-06,2.6009e-06,2.2465e-05,6.3538e-06,,5.0403e-10,1.7154e-27
SW_120,1.1818e-08,1.5266e-06,2.4698e-04,2.6560e-12,7.0013e-11,4.7838e-12,5.0403e-10,,3.7436e-27
sFC,6.1878e-24,8.8797e-21,3.5987e-26,5.9781e-26,3.4800e-24,7.9220e-26,1.7154e-27,3.7436e-27,
