,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.1500e-01,8.6461e-01,1.5073e-01,3.4583e-04,4.5320e-03,7.8523e-03,5.4495e-02,4.1901e-01
SVWP,9.1500e-01,,9.3499e-01,1.6933e-01,3.6937e-04,4.9426e-03,8.6124e-03,6.1006e-02,3.4058e-01
DCC_joint,8.6461e-01,9.3499e-01,,2.5295e-01,7.0030e-04,1.3858e-02,2.5379e-02,1.0663e-01,3.9136e-01
SW_cross_validated,1.5073e-01,1.6933e-01,2.5295e-01,,3.9774e-03,1.3714e-01,2.5401e-01,5.7877e-01,2.8839e-02
SW_15,3.4583e-04,3.6937e-04,7.0030e-04,3.9774e-03,,3.5847e-02,1.6033e-02,1.0467e-02,9.3080e-05
SW_30,4.5320e-03,4.9426e-03,1.3858e-02,1.3714e-01,3.5847e-02,,6.2461e-01,3.6470e-01,3.9892e-04
SW_60,7.8523e-03,8.6124e-03,2.5379e-02,2.5401e-01,1.6033e-02,6.2461e-01,,6.0889e-01,5.0434e-04
SW_120,5.4495e-02,6.1006e-02,1.0663e-01,5.7877e-01,1.0467e-02,3.6470e-01,6.0889e-01,,8.8541e-03
sFC,4.1901e-01,3.4058e-01,3.9136e-01,2.8839e-02,9.3080e-05,3.9892e-04,5.0434e-04,8.8541e-03,
