,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0113,0.0000,0.029,0.0005,0.0000,0.0000
SVWP,-1.5239,-,0.0000,0.1652,0.0001,0.3011,0.0039,0.0000,0.0000
DCC_joint,-10.0925,-9.4333,-,0.0001,0.1050,0.0009,0.0345,0.0000,0.0000
SW_cross_validated,-4.4418,-3.2356,6.8398,-,0.0674,1.,1.,0.0000,0.0000
SW_15,-7.4731,-6.6005,3.4406,-3.6399,-,0.5519,1.,0.0000,0.0000
SW_30,-4.0194,-2.9611,5.5988,-0.3721,2.6787,-,1.,0.0000,0.0000
SW_60,-5.8683,-4.932,3.9406,-2.3265,0.8491,-1.6807,-,0.0000,0.0000
SW_120,-22.4349,-23.352,-7.3596,-19.3736,-13.2055,-14.605,-12.5004,-,0.0000
sFC,-64.7954,-74.9585,-37.7512,-68.1465,-52.1234,-47.0306,-44.5671,-54.0872,-
