,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0684,0.638,0.0000,0.0000,0.0000,0.0000
SVWP,-1.5237,-,0.0000,0.6044,1.,0.0001,0.0000,0.0000,0.0000
DCC_joint,-9.9733,-9.9458,-,0.0002,0.0000,0.0472,0.0000,0.0000,0.0000
SW_cross_validated,-3.6335,-2.6357,6.3094,-,1.,0.1612,0.0000,0.0000,0.0000
SW_15,-2.61,-1.4708,7.2611,0.9952,-,0.0147,0.0000,0.0000,0.0000
SW_30,-7.2987,-6.9481,3.7999,-3.2466,-4.3232,-,0.0000,0.0000,0.0000
SW_60,-26.9952,-30.8397,-16.2883,-23.0022,-23.8554,-23.1206,-,0.0000,0.0000
SW_120,-43.0196,-54.1517,-31.4917,-38.6315,-39.3017,-43.6801,-16.1277,-,0.0000
sFC,-40.8267,-53.1418,-28.6675,-36.215,-36.9286,-41.6657,-11.6154,10.6996,-
