,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.8246e-01,1.9450e-01,2.4182e-01,8.0969e-01,6.0680e-02,1.1962e-01,5.0992e-03,3.4523e-03
DCC_joint,,6.8246e-01,,1.1572e-05,3.2571e-03,5.0939e-02,1.1241e-08,2.2455e-05,1.0928e-09,7.1918e-11
DCC_bivariate_loop,,1.9450e-01,1.1572e-05,,9.4265e-01,2.6480e-03,1.8739e-02,3.8774e-01,2.6177e-13,2.0647e-14
SW_cross_validated,,2.4182e-01,3.2571e-03,9.4265e-01,,5.6361e-02,1.8499e-01,5.2116e-01,2.6991e-08,1.0883e-08
SW_15,,8.0969e-01,5.0939e-02,2.6480e-03,5.6361e-02,,4.6740e-06,1.6512e-03,1.7691e-10,1.9397e-11
SW_30,,6.0680e-02,1.1241e-08,1.8739e-02,1.8499e-01,4.6740e-06,,3.7415e-01,6.9542e-17,4.3783e-19
SW_60,,1.1962e-01,2.2455e-05,3.8774e-01,5.2116e-01,1.6512e-03,3.7415e-01,,1.6113e-11,3.6191e-12
SW_120,,5.0992e-03,1.0928e-09,2.6177e-13,2.6991e-08,1.7691e-10,6.9542e-17,1.6113e-11,,2.2382e-01
sFC,,3.4523e-03,7.1918e-11,2.0647e-14,1.0883e-08,1.9397e-11,4.3783e-19,3.6191e-12,2.2382e-01,
