,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0001,0.7920
DCC_joint,nan,1.829,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,1.6658,-0.2901,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-8.4906,-16.4932,-16.8119,-,0.0000,0.0008,1.,1.,0.0000
SW_15,nan,-17.0717,-23.4325,-23.5793,-13.6208,-,0.0008,0.0000,0.0000,0.0000
SW_30,nan,-10.9019,-15.2838,-15.2997,-5.7003,5.6904,-,0.0320,0.0034,0.0000
SW_60,nan,-7.8587,-12.3361,-12.3391,-1.1117,10.3714,3.9743,-,1.,0.0000
SW_120,nan,-6.5777,-10.4688,-10.4341,0.4355,11.2931,4.9957,1.2136,-,0.0000
sFC,nan,2.5067,0.9445,1.3196,20.4324,25.3973,16.6403,13.8737,11.7923,-
