,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0352,0.1482,0.7104,0.0000,0.1249,1.,0.0007,0.7582
DCC_joint,nan,3.9313,-,1.,0.0082,0.0000,0.0023,0.2835,0.0000,1.
DCC_bivariate_loop,nan,3.2849,1.4445,-,0.0102,0.0000,0.003,0.1436,0.0001,1.
SW_cross_validated,nan,-2.5588,-4.5868,-4.4888,-,0.0001,1.,1.,1.,0.0373
SW_15,nan,-9.3781,-10.9186,-10.1467,-6.4954,-,0.0012,0.0000,0.0005,0.0000
SW_30,nan,-3.3623,-5.1705,-5.0542,-0.8669,5.4946,-,1.,1.,0.0086
SW_60,nan,-1.1007,-2.9887,-3.2991,1.0681,7.2696,1.8495,-,0.4516,1.
SW_120,nan,-5.7089,-8.7714,-6.8613,-1.5933,5.8678,-0.4767,-2.7729,-,0.0000
sFC,nan,2.5276,-1.7969,-2.1568,3.9056,10.4433,4.5688,2.3331,7.8433,-
