,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.1480e-02,4.7617e-07,2.3943e-08,6.8815e-20,7.3820e-16,1.5621e-10,3.3878e-10,3.9774e-02
DCC_joint,,5.1480e-02,,1.2094e-06,6.6881e-10,6.6425e-22,1.4987e-18,3.4903e-13,2.9287e-12,9.4292e-01
DCC_bivariate_loop,,4.7617e-07,1.2094e-06,,6.6020e-12,2.8583e-22,2.2556e-19,4.5116e-15,3.9837e-14,6.6339e-07
SW_cross_validated,,2.3943e-08,6.6881e-10,6.6020e-12,,7.9426e-15,1.3021e-07,6.5090e-01,6.6077e-01,4.7679e-10
SW_15,,6.8815e-20,6.6425e-22,2.8583e-22,7.9426e-15,,1.1305e-15,2.7575e-18,1.2558e-16,2.7577e-22
SW_30,,7.3820e-16,1.4987e-18,2.2556e-19,1.3021e-07,1.1305e-15,,1.9230e-11,4.1015e-09,4.5237e-19
SW_60,,1.5621e-10,3.4903e-13,4.5116e-15,6.5090e-01,2.7575e-18,1.9230e-11,,2.3582e-01,1.4038e-13
SW_120,,3.3878e-10,2.9287e-12,3.9837e-14,6.6077e-01,1.2558e-16,4.1015e-09,2.3582e-01,,1.6105e-12
sFC,,3.9774e-02,9.4292e-01,6.6339e-07,4.7679e-10,2.7577e-22,4.5237e-19,1.4038e-13,1.6105e-12,
