,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,0.9651,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,0.3409,-0.8955,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-7.8498,-13.1867,-12.6703,-,0.0000,0.0000,0.0294,1.,0.0000
SW_15,nan,-22.4963,-33.8824,-34.0995,-25.3746,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-15.6339,-25.7512,-25.8126,-14.6533,14.3626,-,0.0000,0.0000,0.0000
SW_60,nan,-10.1115,-16.8389,-16.4769,-4.0126,22.666,10.9867,-,0.9446,0.0000
SW_120,nan,-7.482,-11.327,-10.7816,-0.5702,19.4528,10.0849,2.4215,-,0.0000
sFC,nan,1.5184,0.8229,1.5911,11.5804,28.8075,21.2893,14.4131,10.5222,-
