,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.6139e-06,1.4091e-02,1.0713e-07,3.2996e-14,2.0217e-09,3.4663e-06,1.0865e-11,1.4665e-11
DCC_joint,,3.6139e-06,,2.4906e-10,8.8280e-04,2.3788e-14,9.9317e-07,2.4558e-01,5.2981e-11,9.9509e-12
DCC_bivariate_loop,,1.4091e-02,2.4906e-10,,1.3911e-10,1.0774e-16,2.7982e-12,1.7342e-09,4.9810e-15,9.7692e-16
SW_cross_validated,,1.0713e-07,8.8280e-04,1.3911e-10,,1.3623e-10,3.3314e-02,2.5353e-02,3.3359e-05,7.2643e-04
SW_15,,3.2996e-14,2.3788e-14,1.0774e-16,1.3623e-10,,1.4195e-09,2.4656e-12,3.6351e-09,9.4196e-12
SW_30,,2.0217e-09,9.9317e-07,2.7982e-12,3.3314e-02,1.4195e-09,,8.9979e-05,7.8282e-03,2.8652e-01
SW_60,,3.4663e-06,2.4558e-01,1.7342e-09,2.5353e-02,2.4656e-12,8.9979e-05,,4.1723e-08,1.9566e-07
SW_120,,1.0865e-11,5.2981e-11,4.9810e-15,3.3359e-05,3.6351e-09,7.8282e-03,4.1723e-08,,1.4860e-03
sFC,,1.4665e-11,9.9509e-12,9.7692e-16,7.2643e-04,9.4196e-12,2.8652e-01,1.9566e-07,1.4860e-03,
