,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.2581e-06,1.4192e-02,8.9107e-07,1.1004e-17,7.1614e-14,1.0330e-09,2.7458e-07,3.4069e-15
DCC_joint,,7.2581e-06,,5.9005e-10,4.4859e-02,3.6554e-18,4.2188e-13,2.4732e-06,1.5975e-02,2.1872e-15
DCC_bivariate_loop,,1.4192e-02,5.9005e-10,,5.5024e-10,9.5003e-21,2.7896e-17,2.3106e-13,1.0105e-10,1.5763e-19
SW_cross_validated,,8.9107e-07,4.4859e-02,5.5024e-10,,5.5715e-16,2.0651e-10,3.0446e-03,7.7449e-01,3.9146e-12
SW_15,,1.1004e-17,3.6554e-18,9.5003e-21,5.5715e-16,,3.2012e-13,1.5750e-16,1.7270e-16,3.4025e-14
SW_30,,7.1614e-14,4.2188e-13,2.7896e-17,2.0651e-10,3.2012e-13,,1.2632e-09,8.6294e-11,2.1914e-02
SW_60,,1.0330e-09,2.4732e-06,2.3106e-13,3.0446e-03,1.5750e-16,1.2632e-09,,3.6266e-03,3.1888e-12
SW_120,,2.7458e-07,1.5975e-02,1.0105e-10,7.7449e-01,1.7270e-16,8.6294e-11,3.6266e-03,,9.7655e-13
sFC,,3.4069e-15,2.1872e-15,1.5763e-19,3.9146e-12,3.4025e-14,2.1914e-02,3.1888e-12,9.7655e-13,
