,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.6461e-03,1.0881e-06,1.4210e-14,6.5054e-23,7.1089e-21,4.2470e-18,1.5896e-15,8.7586e-03
DCC_joint,,2.6461e-03,,1.1062e-03,5.2857e-14,3.7243e-23,4.0580e-21,4.1399e-18,4.1741e-15,5.9607e-01
DCC_bivariate_loop,,1.0881e-06,1.1062e-03,,6.9642e-13,3.3395e-23,4.0454e-21,8.2000e-18,2.7944e-14,3.6347e-04
SW_cross_validated,,1.4210e-14,5.2857e-14,6.9642e-13,,4.9146e-23,1.0867e-20,1.8132e-15,3.7960e-07,4.7497e-14
SW_15,,6.5054e-23,3.7243e-23,3.3395e-23,4.9146e-23,,8.0199e-16,1.9718e-20,1.3272e-21,4.3270e-23
SW_30,,7.1089e-21,4.0580e-21,4.0454e-21,1.0867e-20,8.0199e-16,,1.5135e-15,3.2932e-18,4.8459e-21
SW_60,,4.2470e-18,4.1399e-18,8.2000e-18,1.8132e-15,1.9718e-20,1.5135e-15,,7.2661e-11,4.6040e-18
SW_120,,1.5896e-15,4.1741e-15,2.7944e-14,3.7960e-07,1.3272e-21,3.2932e-18,7.2661e-11,,3.9073e-15
sFC,,8.7586e-03,5.9607e-01,3.6347e-04,4.7497e-14,4.3270e-23,4.8459e-21,4.6040e-18,3.9073e-15,
