,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.9166e-03,3.1527e-07,1.9878e-15,9.0023e-25,8.1021e-23,5.1910e-19,2.8785e-15,9.2077e-03
DCC_joint,,1.9166e-03,,2.7408e-06,1.4686e-18,3.8821e-27,1.5699e-26,1.8057e-21,2.3750e-16,2.3558e-01
DCC_bivariate_loop,,3.1527e-07,2.7408e-06,,1.5422e-12,1.7078e-24,2.5935e-22,1.0242e-17,5.6584e-13,7.5188e-07
SW_cross_validated,,1.9878e-15,1.4686e-18,1.5422e-12,,6.8584e-25,8.1318e-23,2.2490e-15,4.8536e-06,1.3377e-18
SW_15,,9.0023e-25,3.8821e-27,1.7078e-24,6.8584e-25,,2.8168e-18,1.7217e-21,1.1138e-21,4.2546e-27
SW_30,,8.1021e-23,1.5699e-26,2.5935e-22,8.1318e-23,2.8168e-18,,2.8923e-16,1.0320e-17,1.9749e-26
SW_60,,5.1910e-19,1.8057e-21,1.0242e-17,2.2490e-15,1.7217e-21,2.8923e-16,,1.3646e-09,1.7707e-21
SW_120,,2.8785e-15,2.3750e-16,5.6584e-13,4.8536e-06,1.1138e-21,1.0320e-17,1.3646e-09,,1.8189e-16
sFC,,9.2077e-03,2.3558e-01,7.5188e-07,1.3377e-18,4.2546e-27,1.9749e-26,1.7707e-21,1.8189e-16,
