,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.2744e-11,6.0672e-03,4.4775e-11,1.1013e-22,1.1488e-19,4.0321e-16,5.9857e-11,1.5061e-14
DCC_joint,,4.2744e-11,,1.2261e-09,3.2032e-02,5.2972e-23,4.2486e-19,3.4551e-13,2.2084e-04,4.0676e-09
DCC_bivariate_loop,,6.0672e-03,1.2261e-09,,9.1808e-10,7.3507e-23,1.1439e-19,9.9471e-16,7.8358e-10,6.5084e-14
SW_cross_validated,,4.4775e-11,3.2032e-02,9.1808e-10,,4.2986e-21,9.9925e-17,3.9791e-10,1.6509e-02,1.6346e-04
SW_15,,1.1013e-22,5.2972e-23,7.3507e-23,4.2986e-21,,1.9849e-16,9.6634e-21,2.3362e-18,2.0892e-23
SW_30,,1.1488e-19,4.2486e-19,1.1439e-19,9.9925e-17,1.9849e-16,,1.5395e-14,2.3019e-13,5.5466e-19
SW_60,,4.0321e-16,3.4551e-13,9.9471e-16,3.9791e-10,9.6634e-21,1.5395e-14,,1.1245e-05,1.6019e-10
SW_120,,5.9857e-11,2.2084e-04,7.8358e-10,1.6509e-02,2.3362e-18,2.3019e-13,1.1245e-05,,8.8425e-01
sFC,,1.5061e-14,4.0676e-09,6.5084e-14,1.6346e-04,2.0892e-23,5.5466e-19,1.6019e-10,8.8425e-01,
