,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.2235,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.9329
DCC_joint,nan,-3.0978,-,0.1511,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-5.6987,-3.2762,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0919
SW_cross_validated,nan,-24.9009,-22.5991,-14.2711,-,0.0000,0.0000,0.0000,0.0001,0.0000
SW_15,nan,-95.1393,-95.6733,-73.063,-78.3026,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-50.6881,-49.4062,-39.7755,-33.734,25.3706,-,0.0000,0.0000,0.0000
SW_60,nan,-31.1658,-29.4766,-23.1542,-14.1872,40.6191,14.5318,-,0.0006,0.0000
SW_120,nan,-24.2951,-22.4605,-17.0238,-6.9909,47.5545,20.5479,5.7735,-,0.0000
sFC,nan,-2.4276,0.4709,3.5006,21.2468,89.0669,47.4508,28.5986,21.8777,-
