,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.1831e-10,4.0373e-01,4.1113e-13,3.4849e-21,8.7484e-18,3.9217e-14,7.2783e-13,2.8619e-11
DCC_joint,,4.1831e-10,,9.0342e-13,5.0154e-11,2.8783e-24,4.4408e-20,1.6301e-13,6.4810e-10,6.8561e-05
DCC_bivariate_loop,,4.0373e-01,9.0342e-13,,9.7981e-16,6.8498e-24,1.2301e-20,7.7431e-17,3.7678e-14,3.3506e-14
SW_cross_validated,,4.1113e-13,5.0154e-11,9.7981e-16,,4.5894e-22,2.6865e-16,1.4166e-04,5.3509e-04,5.9490e-09
SW_15,,3.4849e-21,2.8783e-24,6.8498e-24,4.5894e-22,,1.4296e-17,1.7387e-21,1.6335e-17,3.6142e-24
SW_30,,8.7484e-18,4.4408e-20,1.2301e-20,2.6865e-16,1.4296e-17,,6.6464e-15,2.9165e-10,1.0513e-19
SW_60,,3.9217e-14,1.6301e-13,7.7431e-17,1.4166e-04,1.7387e-21,6.6464e-15,,1.8502e-01,4.0269e-12
SW_120,,7.2783e-13,6.4810e-10,3.7678e-14,5.3509e-04,1.6335e-17,2.9165e-10,1.8502e-01,,1.2375e-08
sFC,,2.8619e-11,6.8561e-05,3.3506e-14,5.9490e-09,3.6142e-24,1.0513e-19,4.0269e-12,1.2375e-08,
