,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3315
DCC_joint,nan,-3.6296,-,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-7.8592,-6.7065,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-24.9967,-37.5926,-17.0118,-,0.0000,0.0000,0.0000,0.0002,0.0000
SW_15,nan,-83.6226,-113.232,-80.6929,-84.899,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-65.0744,-104.7635,-60.9842,-65.0611,36.2401,-,0.0000,0.0000,0.0000
SW_60,nan,-39.8547,-54.7214,-33.6983,-24.8211,54.8672,27.8953,-,0.0000,0.0000
SW_120,nan,-24.4737,-28.2091,-18.0421,-6.4169,56.2186,33.6838,11.2762,-,0.0000
sFC,nan,-2.9167,1.2271,7.3844,37.7903,112.6564,103.434,54.7812,28.6392,-
