,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.2455e-03,2.1133e-05,2.1484e-15,8.9499e-26,7.1458e-21,4.1082e-17,3.2900e-15,2.6026e-02
DCC_joint,,6.2455e-03,,4.1959e-03,1.1573e-14,8.0205e-26,1.1230e-20,1.0939e-16,1.2883e-14,6.4340e-01
DCC_bivariate_loop,,2.1133e-05,4.1959e-03,,2.9576e-11,1.0155e-23,5.3783e-19,7.5814e-15,1.5238e-12,2.5535e-03
SW_cross_validated,,2.1484e-15,1.1573e-14,2.9576e-11,,2.9300e-24,1.0052e-17,3.2617e-11,1.5808e-06,3.3826e-14
SW_15,,8.9499e-26,8.0205e-26,1.0155e-23,2.9300e-24,,1.5323e-15,3.7008e-19,2.2225e-20,2.9001e-25
SW_30,,7.1458e-21,1.1230e-20,5.3783e-19,1.0052e-17,1.5323e-15,,2.1886e-11,6.0380e-14,2.3109e-20
SW_60,,4.1082e-17,1.0939e-16,7.5814e-15,3.2617e-11,3.7008e-19,2.1886e-11,,1.7981e-05,1.8651e-16
SW_120,,3.2900e-15,1.2883e-14,1.5238e-12,1.5808e-06,2.2225e-20,6.0380e-14,1.7981e-05,,2.0352e-14
sFC,,2.6026e-02,6.4340e-01,2.5535e-03,3.3826e-14,2.9001e-25,2.3109e-20,1.8651e-16,2.0352e-14,
