,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
13,-0.045,0.043,0.147,0.004,-0.071,0.172,0.035,0.148,-0.020,-0.053,-0.070,-0.019,0.048,1.000,-0.075,0.001,0.116,0.061,0.009,0.022,0.026,0.002,0.062,0.190,0.302,0.133,0.053,0.200,0.220,0.061,-0.095,-0.074,-0.054,-0.041,0.078,0.120,0.011,-0.032,0.093,0.070,0.030,0.014,0.139,-0.035,-0.003,0.016,0.043,0.005,0.032,0.005
14,0.008,-0.034,-0.106,-0.023,0.008,0.104,0.216,-0.120,0.008,0.142,0.201,0.175,0.186,-0.075,1.000,0.015,-0.060,0.076,0.193,0.102,0.013,0.056,0.027,-0.053,0.051,0.124,-0.008,-0.024,0.131,0.068,0.032,0.078,0.018,0.072,-0.043,-0.101,0.060,0.012,0.021,-0.024,-0.053,-0.033,0.007,0.008,-0.039,-0.071,-0.020,-0.034,-0.054,-0.029
15,0.496,0.013,-0.027,0.190,0.296,-0.054,0.087,-0.069,0.194,-0.043,0.069,0.099,0.054,0.001,0.015,1.000,0.184,0.263,-0.034,0.045,0.091,0.056,0.245,-0.059,0.006,0.050,0.031,-0.032,0.043,-0.092,-0.047,-0.008,-0.002,0.011,-0.061,-0.022,0.072,-0.082,-0.123,0.064,-0.027,0.042,-0.131,-0.049,0.012,-0.050,0.031,-0.033,0.005,-0.048
16,0.050,0.157,0.052,0.050,0.026,0.010,0.088,0.091,0.231,0.095,-0.027,-0.029,-0.066,0.116,-0.060,0.184,1.000,-0.030,-0.099,-0.042,0.018,-0.066,0.035,0.053,-0.101,0.169,0.063,-0.020,0.031,-0.104,0.037,-0.092,-0.067,-0.100,0.045,0.024,-0.029,-0.056,-0.091,0.085,0.019,0.103,-0.013,-0.038,0.042,0.007,0.045,-0.002,0.030,-0.035
17,0.282,-0.046,-0.079,0.130,0.122,0.011,0.153,-0.001,0.033,-0.068,0.188,0.126,0.267,0.061,0.076,0.263,-0.030,1.000,0.077,0.160,0.293,0.068,0.456,0.010,0.056,0.008,0.009,0.074,0.034,0.035,-0.112,0.012,0.019,0.105,-0.096,-0.043,0.062,-0.050,-0.006,-0.100,-0.043,0.002,-0.005,-0.004,-0.066,-0.056,0.058,-0.007,-0.018,-0.017
18,-0.015,-0.025,-0.068,0.068,0.036,0.056,0.132,0.081,-0.073,-0.000,0.231,0.196,0.200,0.009,0.193,-0.034,-0.099,0.077,1.000,0.110,0.007,0.067,0.035,0.005,0.053,0.069,-0.056,0.144,0.060,0.067,0.008,0.197,0.107,0.165,-0.063,0.033,0.055,0.001,0.046,0.003,-0.019,-0.077,0.087,0.053,-0.067,-0.094,-0.069,-0.004,-0.043,-0.011
19,0.185,-0.081,0.011,0.191,0.219,-0.006,0.076,0.030,0.066,-0.106,0.200,0.085,0.303,0.022,0.102,0.045,-0.042,0.160,0.110,1.000,0.069,0.057,0.128,-0.057,0.006,-0.045,-0.056,0.134,-0.054,0.219,-0.057,0.112,0.142,0.150,-0.061,0.046,0.189,-0.071,-0.008,-0.061,-0.020,-0.115,0.045,0.028,-0.092,-0.100,-0.068,-0.013,-0.042,-0.026
20,0.058,0.141,-0.016,0.161,0.042,0.028,0.086,0.033,-0.039,0.015,0.051,0.031,0.188,0.026,0.013,0.091,0.018,0.293,0.007,0.069,1.000,0.029,0.210,-0.007,0.013,0.002,0.045,0.047,0.009,0.035,0.006,-0.002,0.001,0.005,0.071,0.022,-0.025,-0.026,0.067,-0.033,0.004,0.015,0.073,0.005,-0.009,-0.014,0.053,-0.004,-0.020,-0.011
21,0.141,-0.054,0.026,0.052,0.034,-0.015,0.005,0.017,0.013,-0.054,0.028,0.258,0.031,0.002,0.056,0.056,-0.066,0.068,0.067,0.057,0.029,1.000,0.035,-0.125,0.082,-0.010,-0.116,-0.006,0.007,0.080,-0.028,0.134,0.164,0.149,-0.055,-0.038,0.266,-0.013,-0.050,-0.113,-0.067,-0.052,-0.071,-0.032,-0.061,-0.061,0.033,-0.044,-0.046,-0.028
22,0.210,0.107,-0.040,0.171,0.188,0.017,0.098,0.001,0.036,-0.026,0.089,0.062,0.196,0.062,0.027,0.245,0.035,0.456,0.035,0.128,0.210,0.035,1.000,0.066,0.009,0.010,0.019,0.028,0.032,0.024,-0.038,0.004,0.026,0.071,-0.030,0.031,0.042,-0.056,0.004,-0.010,-0.007,0.013,-0.048,0.036,-0.047,-0.041,0.018,-0.013,0.001,-0.021
23,-0.164,0.085,-0.042,-0.024,-0.113,0.155,0.115,0.174,0.028,0.038,-0.065,-0.172,0.016,0.190,-0.053,-0.059,0.053,0.010,0.005,-0.057,-0.007,-0.125,0.066,1.000,0.004,0.076,0.206,0.111,0.101,-0.059,0.005,-0.101,-0.090,-0.082,0.200,0.169,-0.156,0.044,0.249,0.196,0.135,0.025,0.198,0.124,0.042,0.023,-0.054,0.026,0.096,0.035
