,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.000,-0.332,-0.182,0.487,0.449,-0.251,-0.054,-0.196,0.013,-0.142,0.284,0.319,0.226,-0.149,-0.047,0.590,0.030,0.317,-0.060,0.264,0.071,0.169,0.227,-0.314,-0.048,0.001,-0.187,-0.092,-0.172,0.008,-0.107,0.098,0.159,0.188,-0.322,-0.146,0.220,-0.180,-0.284,-0.154,-0.088,0.024,-0.284,-0.029,-0.119,-0.131,0.044,-0.024,-0.063,-0.064
1,-0.332,1.000,0.115,-0.205,-0.055,0.085,0.018,0.078,0.052,0.094,-0.247,-0.191,-0.172,0.091,-0.107,-0.057,0.177,0.109,-0.115,-0.192,0.307,-0.121,0.253,0.157,-0.021,0.009,0.134,0.015,0.103,-0.061,0.091,-0.148,-0.099,-0.186,0.233,0.110,-0.129,0.050,0.124,0.143,0.060,0.101,0.068,0.021,0.116,0.072,0.024,0.027,0.082,0.004
2,-0.182,0.115,1.000,-0.129,-0.001,0.247,-0.237,0.213,0.388,-0.407,-0.264,-0.371,-0.212,0.241,-0.248,-0.064,0.023,-0.116,-0.138,0.004,-0.035,-0.005,-0.075,0.008,0.084,-0.303,-0.007,0.097,0.062,0.366,-0.222,-0.049,-0.041,0.013,0.099,0.236,-0.006,-0.091,0.040,-0.181,-0.162,-0.107,0.080,-0.239,0.015,0.029,-0.127,-0.002,0.115,-0.032
3,0.487,-0.205,-0.129,1.000,0.407,-0.112,-0.094,-0.034,-0.129,-0.080,0.140,0.109,0.219,-0.067,-0.103,0.379,0.022,0.261,-0.028,0.270,0.209,0.039,0.273,-0.117,-0.037,-0.004,-0.139,-0.036,-0.135,0.065,-0.032,0.076,0.105,0.121,-0.135,0.026,0.051,-0.126,-0.100,-0.079,-0.024,-0.019,-0.044,0.050,-0.105,-0.127,-0.010,0.003,-0.070,-0.013
4,0.449,-0.055,-0.001,0.407,1.000,-0.201,-0.019,-0.137,-0.064,-0.160,0.210,0.083,0.319,-0.100,-0.060,0.361,-0.034,0.353,0.001,0.350,0.191,0.040,0.343,-0.221,-0.075,-0.123,-0.147,-0.060,-0.118,0.104,-0.083,0.038,0.076,0.104,-0.225,-0.056,0.141,-0.125,-0.137,-0.192,-0.048,-0.071,-0.182,0.019,-0.089,-0.112,-0.074,-0.013,-0.027,-0.056
5,-0.251,0.085,0.247,-0.112,-0.201,1.000,0.207,0.271,0.161,-0.027,-0.231,-0.362,-0.170,0.253,0.059,-0.118,0.012,-0.077,-0.073,-0.127,-0.008,-0.058,-0.086,0.203,0.147,-0.056,0.290,-0.103,0.396,0.142,-0.176,-0.081,-0.089,-0.041,0.237,0.088,-0.147,0.015,0.269,-0.010,-0.033,-0.070,0.200,-0.143,0.021,-0.021,-0.245,0.052,0.029,0.024
6,-0.054,0.018,-0.237,-0.094,-0.019,0.207,1.000,0.093,0.120,0.250,0.132,-0.082,0.162,-0.133,0.326,0.064,0.103,0.116,0.110,-0.032,0.025,-0.047,0.058,0.153,-0.127,0.202,0.277,-0.025,0.348,-0.171,-0.042,-0.105,-0.102,-0.071,0.053,-0.302,-0.033,-0.008,0.027,-0.014,-0.029,-0.015,-0.069,-0.027,0.025,-0.052,-0.140,-0.010,-0.007,-0.010
7,-0.196,0.078,0.213,-0.034,-0.137,0.271,0.093,1.000,0.128,0.002,-0.199,-0.343,-0.152,0.300,-0.308,-0.127,0.153,-0.066,-0.011,-0.077,-0.045,-0.055,-0.031,0.428,-0.099,0.009,0.057,0.141,0.183,0.021,-0.097,-0.030,-0.084,-0.047,0.177,0.156,-0.081,-0.031,0.148,-0.037,-0.047,-0.064,0.162,-0.124,-0.015,0.008,-0.154,0.032,0.065,0.010
8,0.013,0.052,0.388,-0.129,-0.064,0.161,0.120,0.128,1.000,-0.229,0.035,-0.244,-0.214,-0.025,-0.024,0.170,0.292,-0.019,-0.201,-0.007,-0.071,-0.010,-0.033,0.047,-0.260,0.059,0.167,-0.013,0.073,0.045,-0.209,-0.104,-0.063,-0.007,0.016,-0.057,-0.007,-0.126,-0.166,-0.036,-0.182,0.001,-0.052,-0.256,0.031,0.018,-0.128,0.002,0.127,-0.042
9,-0.142,0.094,-0.407,-0.080,-0.160,-0.027,0.250,0.002,-0.229,1.000,0.060,0.097,-0.082,-0.050,0.279,-0.082,0.101,-0.075,0.012,-0.200,-0.008,-0.158,-0.046,0.157,-0.099,0.336,0.122,0.042,0.206,-0.397,0.280,-0.189,-0.175,-0.237,0.064,-0.215,-0.085,0.107,0.107,0.147,0.098,0.098,-0.008,0.139,0.086,0.031,0.063,-0.014,-0.046,-0.007
10,0.284,-0.247,-0.264,0.140,0.210,-0.231,0.132,-0.199,0.035,0.060,1.000,0.226,0.336,-0.174,0.336,0.132,-0.097,0.187,0.272,0.232,-0.003,-0.003,0.061,-0.178,-0.164,0.104,-0.077,0.074,-0.151,-0.016,-0.008,0.038,0.082,0.085,-0.222,-0.127,0.007,-0.116,-0.191,0.042,-0.123,-0.056,-0.116,0.020,-0.169,-0.140,-0.030,-0.042,-0.082,-0.037
11,0.319,-0.191,-0.371,0.109,0.083,-0.362,-0.082,-0.343,-0.244,0.097,0.226,1.000,0.165,-0.222,0.209,0.091,-0.102,0.116,0.224,0.141,-0.021,0.292,0.025,-0.374,0.039,0.120,-0.346,-0.047,-0.181,-0.132,0.062,0.236,0.278,0.208,-0.311,-0.170,0.340,0.010,-0.268,0.017,-0.027,0.070,-0.238,0.073,-0.143,-0.131,0.246,-0.064,-0.145,-0.047
12,0.226,-0.172,-0.212,0.219,0.319,-0.170,0.162,-0.152,-0.214,-0.082,0.336,0.165,1.000,-0.138,0.192,0.053,-0.180,0.275,0.327,0.353,0.152,0.009,0.201,-0.108,-0.061,-0.002,-0.049,-0.014,-0.146,0.037,0.045,0.139,0.077,0.145,-0.075,-0.117,0.015,-0.041,-0.015,-0.062,0.009,-0.116,-0.035,0.119,-0.112,-0.126,0.001,-0.034,-0.091,-0.016
13,-0.149,0.091,0.241,-0.067,-0.100,0.253,-0.133,0.300,-0.025,-0.050,-0.174,-0.222,-0.138,1.000,-0.249,-0.085,0.154,-0.039,-0.088,-0.081,-0.011,-0.074,-0.036,0.227,0.382,0.076,0.069,0.305,0.253,0.179,-0.138,-0.153,-0.136,-0.142,0.147,0.297,-0.107,-0.014,0.138,0.026,0.004,0.013,0.194,-0.112,0.043,0.040,-0.079,0.026,0.067,0.016
14,-0.047,-0.107,-0.248,-0.103,-0.060,0.059,0.326,-0.308,-0.024,0.279,0.336,0.209,0.192,-0.249,1.000,-0.029,-0.164,0.043,0.328,0.047,-0.036,0.013,-0.043,-0.159,-0.060,0.143,0.069,-0.053,0.116,-0.074,0.047,0.064,-0.035,0.037,-0.097,-0.247,0.006,0.020,-0.016,0.018,-0.060,-0.038,-0.072,0.031,-0.050,-0.102,-0.026,-0.043,-0.090,-0.028
15,0.590,-0.057,-0.064,0.379,0.361,-0.118,0.064,-0.127,0.170,-0.082,0.132,0.091,0.053,-0.085,-0.029,1.000,0.188,0.366,-0.104,0.031,0.185,0.024,0.320,-0.156,-0.061,0.052,0.017,-0.100,0.013,-0.114,-0.073,-0.053,-0.032,0.002,-0.138,-0.121,0.021,-0.122,-0.229,0.004,-0.075,0.144,-0.255,-0.095,0.043,-0.058,0.030,-0.011,0.035,-0.065
16,0.030,0.177,0.023,0.022,-0.034,0.012,0.103,0.153,0.292,0.101,-0.097,-0.102,-0.180,0.154,-0.164,0.188,1.000,-0.042,-0.216,-0.150,0.016,-0.151,0.026,0.123,-0.185,0.297,0.107,-0.042,0.043,-0.187,0.032,-0.210,-0.180,-0.200,0.054,-0.002,-0.123,-0.062,-0.128,0.111,0.008,0.181,-0.004,-0.083,0.105,0.073,0.082,0.011,0.087,-0.027
