,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
15,0.596,-0.067,-0.056,0.385,0.355,-0.122,0.065,-0.134,0.175,-0.093,0.137,0.087,0.050,-0.099,-0.028,1.000,0.182,0.370,-0.108,0.018,0.184,0.028,0.323,-0.163,-0.063,0.055,0.016,-0.108,0.012,-0.115,-0.082,-0.057,-0.040,-0.001,-0.148,-0.136,0.022,-0.122,-0.245,-0.014,-0.082,0.149,-0.269,-0.108,0.046,-0.061,0.019,-0.016,0.040,-0.070
16,0.021,0.174,0.001,0.004,-0.061,0.004,0.098,0.179,0.289,0.108,-0.110,-0.101,-0.210,0.173,-0.188,0.182,1.000,-0.064,-0.236,-0.188,-0.008,-0.159,0.004,0.164,-0.197,0.325,0.112,-0.049,0.045,-0.215,0.034,-0.231,-0.201,-0.226,0.059,-0.002,-0.134,-0.054,-0.128,0.116,0.011,0.197,0.016,-0.095,0.118,0.095,0.092,0.009,0.101,-0.025
17,0.327,0.125,-0.112,0.275,0.396,-0.093,0.120,-0.082,-0.029,-0.071,0.199,0.129,0.297,-0.055,0.057,0.370,-0.064,1.000,0.086,0.228,0.418,0.085,0.562,-0.142,0.012,-0.016,-0.057,0.004,-0.002,0.044,-0.117,0.031,0.057,0.112,-0.150,-0.120,0.082,-0.103,-0.123,-0.147,-0.118,0.008,-0.198,-0.037,-0.077,-0.145,-0.029,0.002,-0.038,-0.041
18,-0.043,-0.142,-0.164,-0.017,0.022,-0.099,0.120,-0.035,-0.234,0.039,0.304,0.239,0.374,-0.116,0.368,-0.108,-0.236,0.086,1.000,0.134,-0.013,0.044,0.001,-0.122,-0.017,0.005,-0.131,-0.018,-0.083,0.024,0.040,0.295,0.077,0.248,-0.138,-0.061,0.013,-0.011,-0.028,0.045,-0.022,-0.101,-0.033,0.096,-0.127,-0.154,-0.017,-0.029,-0.111,-0.012
19,0.290,-0.221,0.024,0.305,0.388,-0.145,-0.050,-0.092,-0.013,-0.212,0.246,0.152,0.372,-0.097,0.048,0.018,-0.188,0.228,0.134,1.000,0.083,0.113,0.160,-0.228,-0.040,-0.152,-0.207,0.128,-0.168,0.290,-0.140,0.183,0.215,0.261,-0.229,0.005,0.283,-0.172,-0.132,-0.210,-0.108,-0.211,-0.075,0.010,-0.202,-0.174,-0.080,-0.023,-0.087,-0.040
20,0.071,0.334,-0.036,0.209,0.226,-0.024,0.017,-0.065,-0.094,-0.009,-0.006,-0.008,0.165,-0.020,-0.032,0.184,-0.008,0.418,-0.013,0.083,1.000,-0.006,0.472,-0.057,0.007,-0.048,0.017,-0.007,-0.022,0.030,0.016,-0.035,0.000,-0.010,0.049,0.008,-0.048,-0.043,0.036,-0.029,-0.000,0.032,-0.019,0.026,-0.018,-0.051,0.018,0.004,-0.019,-0.009
21,0.184,-0.123,0.008,0.049,0.052,-0.060,-0.055,-0.062,-0.003,-0.172,-0.012,0.296,0.010,-0.084,0.002,0.028,-0.159,0.085,0.044,0.113,-0.006,1.000,0.018,-0.248,0.101,-0.136,-0.237,-0.090,-0.088,0.092,-0.154,0.256,0.342,0.299,-0.162,-0.086,0.398,-0.075,-0.162,-0.197,-0.049,-0.034,-0.187,-0.087,-0.126,-0.136,0.027,-0.037,-0.083,-0.044
22,0.233,0.275,-0.072,0.282,0.377,-0.102,0.054,-0.049,-0.048,-0.053,0.063,0.038,0.221,-0.049,-0.036,0.323,0.004,0.562,0.001,0.160,0.472,0.018,1.000,-0.057,-0.028,-0.037,-0.044,-0.019,-0.025,0.019,-0.035,-0.005,0.031,0.041,-0.070,-0.028,0.019,-0.093,-0.068,-0.074,-0.047,0.021,-0.155,0.012,-0.053,-0.086,-0.009,-0.004,-0.007,-0.031
23,-0.347,0.169,0.016,-0.156,-0.260,0.211,0.164,0.477,0.068,0.166,-0.212,-0.413,-0.158,0.239,-0.191,-0.163,0.164,-0.142,-0.122,-0.228,-0.057,-0.248,-0.057,1.000,-0.110,0.136,0.338,0.128,0.191,-0.173,0.087,-0.239,-0.257,-0.274,0.396,0.216,-0.288,0.104,0.388,0.213,0.159,0.018,0.314,0.085,0.126,0.104,-0.137,0.046,0.150,0.070
24,-0.043,-0.013,0.086,-0.031,-0.065,0.151,-0.149,-0.107,-0.295,-0.109,-0.192,0.032,-0.065,0.406,-0.083,-0.063,-0.197,0.012,-0.017,-0.040,0.007,0.101,-0.028,-0.110,1.000,-0.044,-0.096,0.258,0.211,0.325,-0.074,0.053,0.042,0.024,0.006,0.173,0.085,0.081,0.101,-0.115,0.007,-0.057,0.070,-0.021,0.059,-0.073,-0.034,-0.011,-0.045,-0.004
25,0.002,-0.009,-0.363,-0.016,-0.152,-0.070,0.224,0.000,0.052,0.381,0.117,0.128,-0.009,0.060,0.163,0.055,0.325,-0.016,0.005,-0.152,-0.048,-0.136,-0.037,0.136,-0.044,1.000,0.093,-0.024,0.022,-0.435,0.233,-0.125,-0.164,-0.164,-0.011,-0.223,-0.080,0.038,-0.104,0.139,0.005,0.094,0.096,0.038,0.118,-0.007,0.140,-0.038,-0.044,-0.019
26,-0.227,0.143,-0.000,-0.189,-0.182,0.334,0.311,0.063,0.182,0.119,-0.103,-0.380,-0.075,0.073,0.078,0.016,0.112,-0.057,-0.131,-0.207,0.017,-0.237,-0.044,0.338,-0.096,0.093,1.000,-0.058,0.279,-0.107,0.076,-0.255,-0.288,-0.287,0.442,0.027,-0.312,0.107,0.330,0.240,0.133,0.108,0.132,0.088,0.216,0.106,-0.170,0.056,0.160,0.027
27,-0.087,0.011,0.096,-0.032,-0.051,-0.143,-0.066,0.129,-0.032,0.042,0.072,-0.038,-0.021,0.329,-0.066,-0.108,-0.049,0.004,-0.018,0.128,-0.007,-0.090,-0.019,0.128,0.258,-0.024,-0.058,1.000,0.150,0.244,-0.007,-0.108,-0.102,-0.089,0.014,0.269,-0.012,-0.002,0.044,-0.044,-0.014,-0.109,0.052,-0.012,-0.023,-0.030,-0.116,-0.030,0.043,0.001
28,-0.174,0.099,0.023,-0.147,-0.115,0.417,0.385,0.186,0.048,0.224,-0.159,-0.182,-0.152,0.253,0.128,0.012,0.045,-0.002,-0.083,-0.168,-0.022,-0.088,-0.025,0.191,0.211,0.022,0.279,0.150,1.000,0.023,-0.107,-0.176,-0.203,-0.142,0.172,-0.040,-0.074,0.037,0.199,-0.079,-0.115,0.013,-0.027,-0.139,0.129,-0.032,-0.255,0.016,0.042,-0.015
29,0.017,-0.071,0.414,0.081,0.127,0.150,-0.195,0.028,0.050,-0.456,-0.039,-0.151,0.041,0.204,-0.114,-0.115,-0.215,0.044,0.024,0.290,0.030,0.092,0.019,-0.173,0.325,-0.435,-0.107,0.244,0.023,1.000,-0.227,0.132,0.109,0.192,-0.017,0.317,0.145,-0.124,0.055,-0.246,-0.138,-0.256,-0.006,-0.099,-0.135,-0.100,-0.208,-0.024,0.009,-0.024
30,-0.111,0.087,-0.295,-0.039,-0.105,-0.211,-0.034,-0.133,-0.260,0.336,0.000,0.109,0.054,-0.145,0.074,-0.082,0.034,-0.117,0.040,-0.140,0.016,-0.154,-0.035,0.087,-0.074,0.233,0.076,-0.007,-0.107,-0.227,1.000,-0.117,-0.200,-0.190,0.127,-0.059,-0.186,0.179,0.103,0.222,0.216,0.085,0.061,0.311,0.131,0.091,0.113,-0.030,-0.065,-0.013
31,0.112,-0.164,-0.042,0.093,0.042,-0.087,-0.119,-0.043,-0.109,-0.210,0.034,0.244,0.159,-0.172,0.064,-0.057,-0.231,0.031,0.295,0.183,-0.035,0.256,-0.005,-0.239,0.053,-0.125,-0.255,-0.108,-0.176,0.132,-0.117,1.000,0.353,0.410,-0.212,-0.009,0.253,-0.067,-0.145,-0.055,-0.006,-0.114,-0.065,0.008,-0.188,-0.129,0.021,-0.057,-0.107,-0.034
32,0.167,-0.107,-0.027,0.112,0.078,-0.101,-0.119,-0.098,-0.062,-0.193,0.077,0.285,0.082,-0.153,-0.047,-0.040,-0.201,0.057,0.077,0.215,0.000,0.342,0.031,-0.257,0.042,-0.164,-0.288,-0.102,-0.203,0.109,-0.200,0.353,1.000,0.410,-0.216,0.002,0.332,-0.105,-0.184,-0.029,-0.105,-0.041,-0.121,-0.090,-0.199,-0.122,0.003,-0.026,-0.104,-0.043
33,0.208,-0.207,0.032,0.149,0.120,-0.045,-0.084,-0.053,-0.000,-0.264,0.088,0.215,0.160,-0.165,0.031,-0.001,-0.226,0.112,0.248,0.261,-0.010,0.299,0.041,-0.274,0.024,-0.164,-0.287,-0.089,-0.142,0.192,-0.190,0.410,0.410,1.000,-0.234,-0.044,0.310,-0.156,-0.195,-0.134,-0.115,-0.117,-0.146,-0.063,-0.201,-0.165,0.004,-0.048,-0.102,-0.049
34,-0.367,0.252,0.143,-0.190,-0.258,0.284,0.049,0.204,0.032,0.030,-0.276,-0.359,-0.128,0.185,-0.132,-0.148,0.059,-0.150,-0.138,-0.229,0.049,-0.162,-0.070,0.396,0.006,-0.011,0.442,0.014,0.172,-0.017,0.127,-0.212,-0.216,-0.234,1.000,0.238,-0.311,0.166,0.453,0.259,0.162,0.073,0.210,0.034,0.255,0.088,-0.099,0.024,0.131,0.045
35,-0.169,0.120,0.309,0.011,-0.073,0.081,-0.371,0.179,-0.055,-0.273,-0.176,-0.215,-0.149,0.361,-0.308,-0.136,-0.002,-0.120,-0.061,0.005,0.008,-0.086,-0.028,0.216,0.173,-0.223,0.027,0.269,-0.040,0.317,-0.059,-0.009,0.002,-0.044,0.238,1.000,-0.094,-0.027,0.246,0.066,0.080,-0.065,0.259,-0.021,-0.013,0.041,-0.082,0.028,0.090,0.018
36,0.246,-0.141,-0.002,0.083,0.160,-0.151,-0.038,-0.086,0.001,-0.095,0.008,0.339,0.018,-0.129,-0.000,0.022,-0.134,0.082,0.013,0.283,-0.048,0.398,0.019,-0.288,0.085,-0.080,-0.312,-0.012,-0.074,0.145,-0.186,0.253,0.332,0.310,-0.311,-0.094,1.000,-0.141,-0.232,-0.265,-0.143,-0.098,-0.200,-0.073,-0.172,-0.143,0.076,-0.056,-0.097,-0.072
37,-0.198,0.065,-0.102,-0.152,-0.143,0.013,-0.005,-0.043,-0.142,0.130,-0.132,0.017,-0.052,-0.006,0.024,-0.122,-0.054,-0.103,-0.011,-0.172,-0.043,-0.075,-0.093,0.104,0.081,0.038,0.107,-0.002,0.037,-0.124,0.179,-0.067,-0.105,-0.156,0.166,-0.027,-0.141,1.000,0.122,0.127,0.140,0.092,0.018,0.077,0.220,0.013,0.128,0.002,0.014,0.015
38,-0.322,0.142,0.052,-0.131,-0.162,0.316,0.027,0.161,-0.188,0.111,-0.232,-0.303,-0.051,0.164,-0.026,-0.245,-0.128,-0.123,-0.028,-0.132,0.036,-0.162,-0.068,0.388,0.101,-0.104,0.330,0.044,0.199,0.055,0.103,-0.145,-0.184,-0.195,0.453,0.246,-0.232,0.122,1.000,0.088,0.160,-0.055,0.324,0.167,0.092,0.058,-0.111,0.037,0.063,0.063
39,-0.178,0.147,-0.202,-0.112,-0.237,-0.036,-0.035,-0.056,-0.055,0.170,0.050,0.038,-0.072,0.007,0.037,-0.014,0.116,-0.147,0.045,-0.210,-0.029,-0.197,-0.074,0.213,-0.115,0.139,0.240,-0.044,-0.079,-0.246,0.222,-0.055,-0.029,-0.134,0.259,0.066,-0.265,0.127,0.088,1.000,0.349,0.150,0.093,0.254,0.099,0.118,0.031,0.036,0.097,0.051
40,-0.102,0.076,-0.181,-0.028,-0.066,-0.049,-0.050,-0.060,-0.219,0.122,-0.141,-0.014,0.002,-0.006,-0.058,-0.082,0.011,-0.118,-0.022,-0.108,-0.000,-0.049,-0.047,0.159,0.007,0.005,0.133,-0.014,-0.115,-0.138,0.216,-0.006,-0.105,-0.115,0.162,0.080,-0.143,0.140,0.160,0.349,1.000,0.034,0.148,0.259,0.045,0.113,0.016,-0.011,0.038,0.052
41,0.003,0.120,-0.116,-0.059,-0.101,-0.073,-0.013,-0.073,-0.004,0.121,-0.074,0.082,-0.135,0.020,-0.032,0.149,0.197,0.008,-0.101,-0.211,0.032,-0.034,0.021,0.018,-0.057,0.094,0.108,-0.109,0.013,-0.256,0.085,-0.114,-0.041,-0.117,0.073,-0.065,-0.098,0.092,-0.055,0.150,0.034,1.000,-0.106,-0.005,0.187,0.095,0.102,0.061,0.063,-0.032
42,-0.318,0.082,0.091,-0.068,-0.218,0.224,-0.092,0.174,-0.047,-0.015,-0.160,-0.289,-0.079,0.206,-0.105,-0.269,0.016,-0.198,-0.033,-0.075,-0.019,-0.187,-0.155,0.314,0.070,0.096,0.132,0.052,-0.027,-0.006,0.061,-0.065,-0.121,-0.146,0.210,0.259,-0.200,0.018,0.324,0.093,0.148,-0.106,1.000,0.101,-0.038,0.061,-0.041,0.016,0.002,0.084
43,-0.029,0.017,-0.294,0.057,0.010,-0.179,-0.028,-0.163,-0.311,0.186,0.028,0.115,0.149,-0.136,0.057,-0.108,-0.095,-0.037,0.096,0.010,0.026,-0.087,0.012,0.085,-0.021,0.038,0.088,-0.012,-0.139,-0.099,0.311,0.008,-0.090,-0.063,0.034,-0.021,-0.073,0.077,0.167,0.254,0.259,-0.005,0.101,1.000,-0.032,0.033,0.097,0.002,-0.012,0.052
44,-0.147,0.129,0.035,-0.144,-0.109,0.040,0.032,-0.004,0.039,0.080,-0.199,-0.160,-0.140,0.070,-0.061,0.046,0.118,-0.077,-0.127,-0.202,-0.018,-0.126,-0.053,0.126,0.059,0.118,0.216,-0.023,0.129,-0.135,0.131,-0.188,-0.199,-0.201,0.255,-0.013,-0.172,0.220,0.092,0.099,0.045,0.187,-0.038,-0.032,1.000,0.037,0.165,0.023,0.096,-0.010
45,-0.163,0.096,0.047,-0.154,-0.141,-0.014,-0.064,0.026,0.031,0.021,-0.168,-0.160,-0.157,0.053,-0.129,-0.061,0.095,-0.145,-0.154,-0.174,-0.051,-0.136,-0.086,0.104,-0.073,-0.007,0.106,-0.030,-0.032,-0.100,0.091,-0.129,-0.122,-0.165,0.088,0.041,-0.143,0.013,0.058,0.118,0.113,0.095,0.061,0.033,0.037,1.000,0.066,0.105,0.087,0.028
46,0.046,0.030,-0.156,0.001,-0.080,-0.276,-0.169,-0.181,-0.154,0.099,-0.015,0.289,-0.008,-0.105,-0.011,0.019,0.092,-0.029,-0.017,-0.080,0.018,0.027,-0.009,-0.137,-0.034,0.140,-0.170,-0.116,-0.255,-0.208,0.113,0.021,0.003,0.004,-0.099,-0.082,0.076,0.128,-0.111,0.031,0.016,0.102,-0.041,0.097,0.165,0.066,1.000,-0.051,-0.054,-0.025
47,-0.030,0.026,0.004,-0.006,-0.013,0.063,-0.005,0.040,0.001,-0.007,-0.050,-0.072,-0.038,0.031,-0.044,-0.016,0.009,0.002,-0.029,-0.023,0.004,-0.037,-0.004,0.046,-0.011,-0.038,0.056,-0.030,0.016,-0.024,-0.030,-0.057,-0.026,-0.048,0.024,0.028,-0.056,0.002,0.037,0.036,-0.011,0.061,0.016,0.002,0.023,0.105,-0.051,1.000,0.041,-0.001
48,-0.083,0.099,0.156,-0.095,-0.038,0.039,-0.017,0.086,0.159,-0.076,-0.105,-0.176,-0.116,0.084,-0.119,0.040,0.101,-0.038,-0.111,-0.087,-0.019,-0.083,-0.007,0.150,-0.045,-0.044,0.160,0.043,0.042,0.009,-0.065,-0.107,-0.104,-0.102,0.131,0.090,-0.097,0.014,0.063,0.097,0.038,0.063,0.002,-0.012,0.096,0.087,-0.054,0.041,1.000,0.033
49,-0.072,0.011,-0.032,-0.017,-0.063,0.027,-0.013,0.013,-0.048,0.001,-0.042,-0.051,-0.017,0.019,-0.029,-0.070,-0.025,-0.041,-0.012,-0.040,-0.009,-0.044,-0.031,0.070,-0.004,-0.019,0.027,0.001,-0.015,-0.024,-0.013,-0.034,-0.043,-0.049,0.045,0.018,-0.072,0.015,0.063,0.051,0.052,-0.032,0.084,0.052,-0.010,0.028,-0.025,-0.001,0.033,1.000
