,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
13,-0.046,0.044,0.148,0.004,-0.072,0.173,0.034,0.148,-0.021,-0.052,-0.069,-0.021,0.047,1.000,-0.074,-0.000,0.116,0.063,0.008,0.022,0.026,0.000,0.062,0.191,0.304,0.134,0.054,0.200,0.220,0.061,-0.095,-0.075,-0.055,-0.042,0.080,0.121,0.010,-0.031,0.094,0.071,0.029,0.013,0.140,-0.034,-0.003,0.017,0.043,0.006,0.033,0.004
14,0.007,-0.032,-0.108,-0.024,0.006,0.103,0.216,-0.119,0.007,0.144,0.201,0.174,0.186,-0.074,1.000,0.015,-0.059,0.075,0.193,0.100,0.014,0.054,0.026,-0.051,0.049,0.124,-0.005,-0.027,0.132,0.067,0.034,0.076,0.014,0.069,-0.040,-0.101,0.058,0.013,0.023,-0.022,-0.050,-0.031,0.006,0.010,-0.037,-0.069,-0.019,-0.034,-0.054,-0.029
15,0.496,0.012,-0.029,0.192,0.294,-0.054,0.087,-0.069,0.194,-0.042,0.069,0.099,0.055,-0.000,0.015,1.000,0.184,0.262,-0.034,0.042,0.092,0.058,0.244,-0.057,0.007,0.049,0.032,-0.031,0.043,-0.094,-0.045,-0.009,-0.004,0.011,-0.060,-0.023,0.069,-0.081,-0.122,0.066,-0.026,0.043,-0.131,-0.048,0.013,-0.052,0.030,-0.034,0.005,-0.047
16,0.053,0.154,0.053,0.049,0.025,0.011,0.086,0.089,0.231,0.095,-0.027,-0.027,-0.067,0.116,-0.059,0.184,1.000,-0.031,-0.098,-0.044,0.018,-0.063,0.034,0.052,-0.099,0.170,0.062,-0.020,0.032,-0.105,0.037,-0.091,-0.067,-0.099,0.045,0.024,-0.028,-0.055,-0.091,0.085,0.019,0.102,-0.012,-0.038,0.042,0.005,0.044,-0.002,0.029,-0.035
17,0.279,-0.044,-0.080,0.130,0.121,0.011,0.154,-0.002,0.031,-0.065,0.186,0.126,0.268,0.063,0.075,0.262,-0.031,1.000,0.076,0.158,0.293,0.067,0.455,0.013,0.057,0.008,0.011,0.075,0.034,0.034,-0.109,0.010,0.016,0.103,-0.093,-0.043,0.061,-0.050,-0.004,-0.097,-0.041,0.004,-0.005,-0.003,-0.064,-0.056,0.057,-0.007,-0.017,-0.017
18,-0.018,-0.022,-0.071,0.068,0.034,0.057,0.133,0.083,-0.076,0.003,0.231,0.195,0.202,0.008,0.193,-0.034,-0.098,0.076,1.000,0.108,0.006,0.064,0.034,0.006,0.050,0.069,-0.052,0.143,0.060,0.063,0.010,0.195,0.105,0.164,-0.060,0.033,0.054,0.002,0.049,0.006,-0.017,-0.074,0.088,0.055,-0.066,-0.092,-0.068,-0.003,-0.042,-0.010
19,0.184,-0.081,0.010,0.191,0.218,-0.007,0.073,0.031,0.064,-0.106,0.197,0.086,0.302,0.022,0.100,0.042,-0.044,0.158,0.108,1.000,0.068,0.055,0.126,-0.055,0.007,-0.047,-0.057,0.134,-0.056,0.218,-0.054,0.110,0.140,0.148,-0.061,0.046,0.188,-0.070,-0.007,-0.061,-0.019,-0.114,0.047,0.030,-0.091,-0.098,-0.066,-0.013,-0.041,-0.025
20,0.058,0.141,-0.017,0.159,0.043,0.027,0.086,0.031,-0.040,0.014,0.050,0.033,0.189,0.026,0.014,0.092,0.018,0.293,0.006,0.068,1.000,0.030,0.212,-0.008,0.016,0.003,0.043,0.046,0.010,0.036,0.007,-0.001,0.001,0.004,0.068,0.022,-0.024,-0.027,0.066,-0.034,0.004,0.015,0.073,0.006,-0.011,-0.013,0.052,-0.003,-0.020,-0.011
21,0.141,-0.051,0.023,0.056,0.032,-0.014,0.006,0.018,0.014,-0.051,0.029,0.259,0.031,0.000,0.054,0.058,-0.063,0.067,0.064,0.055,0.030,1.000,0.035,-0.123,0.079,-0.010,-0.115,-0.007,0.004,0.077,-0.025,0.132,0.163,0.146,-0.053,-0.037,0.266,-0.013,-0.050,-0.109,-0.065,-0.049,-0.073,-0.031,-0.060,-0.061,0.034,-0.043,-0.046,-0.029
22,0.206,0.111,-0.040,0.171,0.187,0.017,0.098,0.000,0.034,-0.026,0.085,0.060,0.196,0.062,0.026,0.244,0.034,0.455,0.034,0.126,0.212,0.035,1.000,0.068,0.011,0.010,0.020,0.029,0.033,0.024,-0.036,0.004,0.023,0.069,-0.026,0.032,0.039,-0.055,0.005,-0.009,-0.005,0.014,-0.049,0.036,-0.046,-0.041,0.017,-0.012,0.002,-0.020
23,-0.163,0.084,-0.041,-0.025,-0.111,0.155,0.116,0.174,0.029,0.036,-0.064,-0.173,0.016,0.191,-0.051,-0.057,0.052,0.013,0.006,-0.055,-0.008,-0.123,0.068,1.000,0.005,0.077,0.205,0.111,0.104,-0.056,0.003,-0.099,-0.088,-0.080,0.198,0.168,-0.154,0.044,0.247,0.194,0.133,0.022,0.197,0.123,0.042,0.022,-0.056,0.026,0.096,0.033
24,-0.019,-0.021,0.076,-0.003,-0.060,0.154,-0.007,-0.058,-0.119,-0.079,-0.080,0.126,0.013,0.304,0.049,0.007,-0.099,0.057,0.050,0.007,0.016,0.079,0.011,0.005,1.000,0.107,-0.105,0.203,0.200,0.105,-0.130,0.061,0.031,0.026,-0.036,0.047,0.083,0.053,0.035,-0.029,0.014,-0.044,0.108,-0.040,0.029,-0.060,0.019,0.002,-0.025,-0.005
25,0.012,0.063,-0.077,0.062,-0.022,0.022,0.181,0.041,0.049,0.192,0.083,0.181,0.029,0.134,0.124,0.049,0.170,0.008,0.069,-0.047,0.003,-0.010,0.010,0.077,0.107,1.000,0.011,0.046,0.105,-0.181,0.074,-0.011,-0.028,-0.033,0.022,-0.059,0.009,0.002,-0.019,0.028,-0.023,0.019,0.063,0.015,0.055,-0.057,0.101,-0.024,-0.025,-0.029
26,-0.078,0.058,-0.010,-0.050,-0.051,0.116,0.135,0.043,0.083,0.069,-0.021,-0.210,0.008,0.054,-0.005,0.032,0.062,0.011,-0.052,-0.057,0.043,-0.115,0.020,0.205,-0.105,0.011,1.000,-0.013,0.091,-0.046,0.024,-0.070,-0.132,-0.155,0.244,0.049,-0.163,0.019,0.193,0.175,0.110,0.050,0.013,0.124,0.079,0.054,-0.065,0.016,0.100,0.003
27,-0.010,0.012,0.045,0.054,-0.004,-0.019,0.109,0.157,-0.015,0.026,0.127,0.059,0.072,0.200,-0.027,-0.031,-0.020,0.075,0.143,0.134,0.046,-0.007,0.029,0.111,0.203,0.046,-0.013,1.000,0.156,0.131,-0.038,0.013,0.024,0.010,0.014,0.163,0.070,-0.002,0.068,-0.010,0.023,-0.076,0.132,-0.006,-0.027,-0.033,-0.062,-0.027,0.015,-0.007
28,-0.077,0.084,0.139,-0.026,-0.037,0.226,0.218,0.096,0.055,0.158,-0.042,0.002,-0.023,0.220,0.132,0.043,0.032,0.034,0.060,-0.056,0.010,0.004,0.033,0.104,0.200,0.105,0.091,0.156,1.000,0.013,-0.011,-0.046,-0.079,-0.028,0.068,0.003,0.038,0.009,0.086,-0.028,-0.092,0.003,0.046,-0.076,0.053,-0.030,-0.148,-0.015,0.000,-0.020
29,0.044,-0.006,0.224,0.087,0.129,0.105,-0.102,0.065,0.032,-0.176,0.072,-0.081,0.054,0.061,0.067,-0.094,-0.105,0.034,0.063,0.218,0.036,0.077,0.024,-0.056,0.105,-0.181,-0.046,0.131,0.013,1.000,-0.011,0.096,0.108,0.155,-0.011,0.127,0.110,-0.051,0.070,-0.149,-0.085,-0.145,0.029,0.001,-0.072,-0.062,-0.118,-0.036,-0.006,-0.022
30,-0.071,0.093,-0.033,-0.009,-0.030,-0.068,-0.059,-0.004,-0.089,0.172,-0.003,0.009,0.017,-0.095,0.034,-0.045,0.037,-0.109,0.010,-0.054,0.007,-0.025,-0.036,0.003,-0.130,0.074,0.024,-0.038,-0.011,-0.011,1.000,-0.073,-0.105,-0.044,0.086,0.009,-0.077,0.076,0.051,0.043,0.004,0.035,-0.020,0.098,0.074,0.043,-0.010,-0.028,-0.054,-0.052
31,0.076,-0.048,-0.017,0.084,0.083,0.011,-0.018,0.044,-0.037,-0.062,0.087,0.171,0.064,-0.075,0.076,-0.009,-0.091,0.010,0.195,0.110,-0.001,0.132,0.004,-0.099,0.061,-0.011,-0.070,0.013,-0.046,0.096,-0.073,1.000,0.201,0.064,-0.089,0.052,0.168,0.004,-0.057,0.031,0.049,-0.075,0.024,0.016,-0.085,-0.058,-0.060,-0.053,-0.049,-0.021
32,0.115,0.001,-0.032,0.102,0.096,0.001,-0.018,0.002,-0.007,-0.041,0.100,0.208,0.040,-0.055,0.014,-0.004,-0.067,0.016,0.105,0.140,0.001,0.163,0.023,-0.088,0.031,-0.028,-0.132,0.024,-0.079,0.108,-0.105,0.201,1.000,0.216,-0.095,0.057,0.207,-0.022,-0.082,0.061,-0.010,-0.027,-0.018,-0.058,-0.083,-0.058,-0.115,-0.020,-0.048,-0.030
33,0.140,-0.105,0.020,0.063,0.094,0.029,0.011,0.033,0.018,-0.103,0.109,0.140,0.101,-0.042,0.069,0.011,-0.099,0.103,0.164,0.148,0.004,0.146,0.069,-0.080,0.026,-0.033,-0.155,0.010,-0.028,0.155,-0.044,0.064,0.216,1.000,-0.096,-0.003,0.195,-0.060,-0.070,-0.036,-0.009,-0.075,-0.052,0.012,-0.090,-0.065,-0.025,-0.055,-0.047,-0.029
34,-0.197,0.157,0.059,-0.013,-0.125,0.081,0.029,0.104,-0.004,0.059,-0.122,-0.159,0.029,0.080,-0.040,-0.060,0.045,-0.093,-0.060,-0.061,0.068,-0.053,-0.026,0.198,-0.036,0.022,0.244,0.014,0.068,-0.011,0.086,-0.089,-0.095,-0.096,1.000,0.056,-0.167,0.074,0.254,0.196,0.088,0.042,0.046,0.036,0.144,0.019,-0.012,0.004,0.071,0.013
35,-0.057,0.099,0.068,0.056,0.018,0.126,-0.114,0.105,-0.021,-0.119,-0.023,-0.045,-0.059,0.121,-0.101,-0.023,0.024,-0.043,0.033,0.046,0.022,-0.037,0.032,0.168,0.047,-0.059,0.049,0.163,0.003,0.127,0.009,0.052,0.057,-0.003,0.056,1.000,-0.003,-0.017,0.090,0.048,0.064,-0.032,0.163,0.014,-0.027,-0.016,-0.107,0.036,0.035,-0.010
36,0.192,-0.059,0.060,0.034,0.142,-0.076,0.044,-0.008,0.065,0.006,0.039,0.300,0.050,0.010,0.058,0.069,-0.028,0.061,0.054,0.188,-0.024,0.266,0.039,-0.154,0.083,0.009,-0.163,0.070,0.038,0.110,-0.077,0.168,0.207,0.195,-0.167,-0.003,1.000,-0.073,-0.090,-0.128,-0.089,-0.080,-0.051,-0.056,-0.105,-0.083,0.057,-0.063,-0.060,-0.051
37,-0.109,0.016,-0.060,-0.063,-0.071,0.001,-0.023,-0.028,-0.081,0.042,-0.066,0.027,-0.025,-0.031,0.013,-0.081,-0.055,-0.050,0.002,-0.070,-0.027,-0.013,-0.055,0.044,0.053,0.002,0.019,-0.002,0.009,-0.051,0.076,0.004,-0.022,-0.060,0.074,-0.017,-0.073,1.000,0.033,0.060,0.047,0.036,-0.012,0.011,0.087,-0.022,0.107,0.001,0.002,-0.000
38,-0.126,0.064,0.011,-0.005,-0.061,0.107,0.033,0.093,-0.079,0.046,-0.086,-0.112,0.066,0.094,0.023,-0.122,-0.091,-0.004,0.049,-0.007,0.066,-0.050,0.005,0.247,0.035,-0.019,0.193,0.068,0.086,0.070,0.051,-0.057,-0.082,-0.070,0.254,0.090,-0.090,0.033,1.000,0.082,0.071,-0.026,0.195,0.147,0.023,0.022,0.000,0.009,0.052,0.027
39,-0.102,0.097,-0.148,-0.009,-0.052,0.010,0.029,-0.038,-0.016,0.079,0.012,-0.022,-0.019,0.071,-0.022,0.066,0.085,-0.097,0.006,-0.061,-0.034,-0.109,-0.009,0.194,-0.029,0.028,0.175,-0.010,-0.028,-0.149,0.043,0.031,0.061,-0.036,0.196,0.048,-0.128,0.060,0.082,1.000,0.287,0.032,0.046,0.213,0.052,0.048,-0.104,0.047,0.082,0.024
40,-0.043,0.021,-0.128,-0.015,-0.007,-0.004,0.018,-0.056,-0.091,0.039,-0.076,-0.041,0.024,0.029,-0.050,-0.026,0.019,-0.041,-0.017,-0.019,0.004,-0.065,-0.005,0.133,0.014,-0.023,0.110,0.023,-0.092,-0.085,0.004,0.049,-0.010,-0.009,0.088,0.064,-0.089,0.047,0.071,0.287,1.000,0.015,0.094,0.102,0.009,0.037,-0.008,-0.009,0.038,0.020
41,-0.042,0.048,-0.072,-0.033,-0.092,-0.043,-0.029,-0.032,-0.025,0.050,-0.050,0.016,-0.081,0.013,-0.031,0.043,0.102,0.004,-0.074,-0.114,0.015,-0.049,0.014,0.022,-0.044,0.019,0.050,-0.076,0.003,-0.145,0.035,-0.075,-0.027,-0.075,0.042,-0.032,-0.080,0.036,-0.026,0.032,0.015,1.000,-0.047,-0.021,0.089,0.063,0.010,0.021,0.029,-0.032
42,-0.134,0.040,0.010,0.028,-0.083,0.143,0.048,0.149,-0.017,-0.034,0.001,-0.058,0.059,0.140,0.006,-0.131,-0.012,-0.005,0.088,0.047,0.073,-0.073,-0.049,0.197,0.108,0.063,0.013,0.132,0.046,0.029,-0.020,0.024,-0.018,-0.052,0.046,0.163,-0.051,-0.012,0.195,0.046,0.094,-0.047,1.000,0.062,-0.051,-0.028,0.004,0.024,-0.005,0.041
43,0.004,0.029,-0.109,0.065,0.057,-0.040,-0.013,-0.028,-0.108,0.053,0.030,0.000,0.052,-0.034,0.010,-0.048,-0.038,-0.003,0.055,0.030,0.006,-0.031,0.036,0.123,-0.040,0.015,0.124,-0.006,-0.076,0.001,0.098,0.016,-0.058,0.012,0.036,0.014,-0.056,0.011,0.147,0.213,0.102,-0.021,0.062,1.000,-0.026,0.009,0.039,-0.004,0.026,0.025
44,-0.088,0.077,0.006,-0.043,-0.055,-0.008,-0.016,-0.029,0.002,0.046,-0.111,-0.092,-0.069,-0.003,-0.037,0.013,0.042,-0.064,-0.066,-0.091,-0.011,-0.060,-0.046,0.042,0.029,0.055,0.079,-0.027,0.053,-0.072,0.074,-0.085,-0.083,-0.090,0.144,-0.027,-0.105,0.087,0.023,0.052,0.009,0.089,-0.051,-0.026,1.000,-0.013,0.166,0.005,0.041,-0.014
45,-0.086,0.020,-0.004,-0.100,-0.073,-0.035,-0.046,-0.030,-0.008,0.019,-0.106,-0.097,-0.073,0.017,-0.069,-0.052,0.005,-0.056,-0.092,-0.098,-0.013,-0.061,-0.041,0.022,-0.060,-0.057,0.054,-0.033,-0.030,-0.062,0.043,-0.058,-0.058,-0.065,0.019,-0.016,-0.083,-0.022,0.022,0.048,0.037,0.063,-0.028,0.009,-0.013,1.000,0.062,0.102,0.048,0.011
46,0.032,-0.013,-0.040,-0.047,-0.097,-0.153,-0.028,-0.076,-0.065,0.005,-0.065,0.133,0.052,0.043,-0.019,0.030,0.044,0.057,-0.068,-0.066,0.052,0.034,0.017,-0.056,0.019,0.101,-0.065,-0.062,-0.148,-0.118,-0.010,-0.060,-0.115,-0.025,-0.012,-0.107,0.057,0.107,0.000,-0.104,-0.008,0.010,0.004,0.039,0.166,0.062,1.000,-0.045,-0.030,-0.026
47,-0.040,0.025,-0.030,0.003,-0.034,0.031,-0.019,0.010,-0.015,-0.029,-0.031,-0.045,-0.024,0.006,-0.034,-0.034,-0.002,-0.007,-0.003,-0.013,-0.003,-0.043,-0.012,0.026,0.002,-0.024,0.016,-0.027,-0.015,-0.036,-0.028,-0.053,-0.020,-0.055,0.004,0.036,-0.063,0.001,0.009,0.047,-0.009,0.021,0.024,-0.004,0.005,0.102,-0.045,1.000,0.027,-0.002
48,-0.046,0.033,0.044,-0.045,-0.018,0.004,-0.010,0.022,0.055,-0.032,-0.053,-0.086,-0.049,0.033,-0.054,0.005,0.029,-0.017,-0.042,-0.041,-0.020,-0.046,0.002,0.096,-0.025,-0.025,0.100,0.015,0.000,-0.006,-0.054,-0.049,-0.048,-0.047,0.071,0.035,-0.060,0.002,0.052,0.082,0.038,0.029,-0.005,0.026,0.041,0.048,-0.030,0.027,1.000,0.031
49,-0.041,-0.017,-0.044,-0.006,-0.041,0.007,-0.014,-0.010,-0.035,-0.034,-0.031,-0.032,-0.017,0.004,-0.029,-0.047,-0.035,-0.017,-0.010,-0.025,-0.011,-0.029,-0.020,0.033,-0.005,-0.029,0.003,-0.007,-0.020,-0.022,-0.052,-0.021,-0.030,-0.029,0.013,-0.010,-0.051,-0.000,0.027,0.024,0.020,-0.032,0.041,0.025,-0.014,0.011,-0.026,-0.002,0.031,1.000
