,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.374,0.378,0.375,0.375,0.379,0.377,0.375,0.378,0.376,0.373,0.000,0.372,0.378,0.373,0.374,0.374,0.370,0.371,0.373,0.374,0.373,0.371,0.372,0.367,0.370,0.372,0.363,0.370,0.370,0.372,0.360,0.365,0.368,0.365,0.364,0.362,0.370,0.358,0.364,0.364,0.359,0.356,0.364,0.362,0.358,0.353,0.364,0.354,0.357,0.355
11,0.371,0.373,0.379,0.372,0.372,0.382,0.378,0.379,0.377,0.373,0.372,0.000,0.370,0.376,0.371,0.368,0.370,0.365,0.372,0.368,0.368,0.376,0.370,0.372,0.370,0.369,0.368,0.371,0.377,0.371,0.358,0.365,0.367,0.366,0.367,0.365,0.367,0.365,0.370,0.365,0.359,0.361,0.371,0.362,0.360,0.354,0.364,0.356,0.356,0.353
12,0.378,0.373,0.374,0.378,0.393,0.372,0.372,0.368,0.372,0.368,0.378,0.370,0.000,0.377,0.370,0.375,0.375,0.368,0.372,0.373,0.369,0.368,0.370,0.368,0.369,0.368,0.363,0.365,0.370,0.368,0.360,0.365,0.368,0.363,0.365,0.360,0.369,0.359,0.364,0.363,0.360,0.358,0.362,0.363,0.358,0.358,0.363,0.354,0.353,0.353
13,0.370,0.372,0.372,0.369,0.369,0.374,0.379,0.376,0.371,0.372,0.373,0.376,0.377,0.000,0.379,0.369,0.370,0.368,0.369,0.369,0.366,0.366,0.370,0.363,0.368,0.370,0.362,0.367,0.370,0.367,0.356,0.361,0.363,0.364,0.361,0.361,0.370,0.357,0.360,0.362,0.359,0.357,0.359,0.361,0.357,0.354,0.362,0.351,0.353,0.351
14,0.368,0.369,0.377,0.370,0.372,0.369,0.375,0.381,0.371,0.376,0.374,0.371,0.370,0.379,0.000,0.367,0.371,0.365,0.374,0.367,0.367,0.366,0.369,0.365,0.374,0.368,0.365,0.369,0.366,0.373,0.358,0.364,0.364,0.362,0.361,0.367,0.365,0.357,0.362,0.359,0.359,0.356,0.364,0.360,0.356,0.356,0.360,0.354,0.352,0.350
15,0.387,0.382,0.369,0.388,0.381,0.372,0.371,0.367,0.371,0.371,0.374,0.368,0.375,0.369,0.367,0.000,0.372,0.382,0.368,0.373,0.375,0.372,0.382,0.368,0.370,0.366,0.366,0.364,0.368,0.368,0.365,0.365,0.371,0.368,0.370,0.364,0.372,0.365,0.368,0.361,0.364,0.361,0.370,0.360,0.360,0.357,0.359,0.355,0.352,0.353
16,0.372,0.373,0.374,0.373,0.373,0.369,0.373,0.371,0.370,0.374,0.370,0.370,0.375,0.370,0.371,0.372,0.000,0.371,0.370,0.371,0.370,0.367,0.370,0.361,0.371,0.373,0.362,0.365,0.367,0.372,0.363,0.364,0.369,0.365,0.363,0.360,0.370,0.355,0.359,0.360,0.358,0.361,0.359,0.359,0.358,0.355,0.359,0.352,0.352,0.351
17,0.379,0.389,0.367,0.384,0.391,0.369,0.369,0.368,0.368,0.369,0.371,0.365,0.368,0.368,0.365,0.382,0.371,0.000,0.366,0.373,0.376,0.369,0.379,0.367,0.363,0.367,0.362,0.364,0.366,0.368,0.364,0.364,0.370,0.366,0.365,0.361,0.368,0.359,0.365,0.362,0.363,0.361,0.366,0.362,0.358,0.360,0.363,0.355,0.354,0.352
18,0.370,0.369,0.371,0.373,0.374,0.373,0.369,0.367,0.373,0.369,0.373,0.372,0.372,0.369,0.374,0.368,0.370,0.366,0.000,0.368,0.368,0.368,0.368,0.362,0.368,0.370,0.361,0.372,0.369,0.370,0.358,0.370,0.368,0.371,0.363,0.362,0.369,0.359,0.360,0.366,0.356,0.357,0.360,0.359,0.358,0.352,0.361,0.355,0.353,0.353
19,0.379,0.382,0.370,0.376,0.382,0.373,0.369,0.369,0.367,0.371,0.374,0.368,0.373,0.369,0.367,0.373,0.371,0.373,0.368,0.000,0.370,0.375,0.370,0.367,0.364,0.365,0.364,0.366,0.367,0.372,0.362,0.370,0.368,0.371,0.367,0.360,0.371,0.359,0.360,0.366,0.361,0.364,0.362,0.361,0.361,0.356,0.360,0.354,0.355,0.352
20,0.375,0.385,0.370,0.377,0.378,0.369,0.371,0.368,0.368,0.367,0.373,0.368,0.369,0.366,0.367,0.375,0.370,0.376,0.368,0.370,0.000,0.369,0.394,0.364,0.365,0.366,0.363,0.365,0.367,0.371,0.362,0.363,0.367,0.366,0.364,0.359,0.367,0.356,0.365,0.361,0.359,0.359,0.363,0.359,0.360,0.357,0.360,0.354,0.355,0.355
21,0.373,0.373,0.372,0.370,0.369,0.366,0.364,0.367,0.366,0.371,0.371,0.376,0.368,0.366,0.366,0.372,0.367,0.369,0.368,0.375,0.369,0.000,0.369,0.365,0.364,0.366,0.363,0.366,0.368,0.376,0.367,0.376,0.382,0.377,0.369,0.360,0.376,0.365,0.365,0.366,0.369,0.367,0.365,0.358,0.361,0.358,0.363,0.355,0.351,0.355
22,0.381,0.387,0.369,0.380,0.380,0.373,0.369,0.370,0.369,0.368,0.372,0.370,0.370,0.370,0.369,0.382,0.370,0.379,0.368,0.370,0.394,0.369,0.000,0.369,0.368,0.368,0.366,0.364,0.368,0.370,0.360,0.366,0.368,0.364,0.365,0.361,0.371,0.361,0.366,0.362,0.361,0.363,0.364,0.363,0.359,0.357,0.362,0.355,0.353,0.352
23,0.370,0.366,0.363,0.366,0.367,0.363,0.362,0.377,0.361,0.367,0.367,0.372,0.368,0.363,0.365,0.368,0.361,0.367,0.362,0.367,0.364,0.365,0.369,0.000,0.363,0.363,0.366,0.361,0.366,0.363,0.369,0.361,0.362,0.365,0.372,0.362,0.369,0.358,0.368,0.363,0.363,0.361,0.367,0.363,0.362,0.358,0.358,0.354,0.353,0.353
24,0.369,0.365,0.374,0.369,0.369,0.365,0.375,0.369,0.377,0.368,0.370,0.370,0.369,0.368,0.374,0.370,0.371,0.363,0.368,0.364,0.365,0.364,0.368,0.363,0.000,0.371,0.362,0.365,0.367,0.373,0.358,0.360,0.362,0.363,0.360,0.363,0.364,0.358,0.362,0.364,0.359,0.356,0.359,0.357,0.360,0.355,0.360,0.351,0.352,0.351
25,0.371,0.370,0.385,0.372,0.373,0.372,0.369,0.369,0.374,0.376,0.372,0.369,0.368,0.370,0.368,0.366,0.373,0.367,0.370,0.365,0.366,0.366,0.368,0.363,0.371,0.000,0.365,0.366,0.376,0.374,0.359,0.363,0.369,0.366,0.362,0.362,0.365,0.355,0.362,0.362,0.358,0.359,0.359,0.358,0.357,0.356,0.357,0.354,0.353,0.354
26,0.368,0.364,0.361,0.365,0.368,0.369,0.367,0.359,0.363,0.360,0.363,0.368,0.363,0.362,0.365,0.366,0.362,0.362,0.361,0.364,0.363,0.363,0.366,0.366,0.362,0.365,0.000,0.360,0.367,0.362,0.363,0.364,0.363,0.362,0.367,0.361,0.367,0.358,0.367,0.364,0.365,0.360,0.365,0.361,0.361,0.356,0.361,0.357,0.354,0.353
27,0.368,0.363,0.368,0.365,0.368,0.368,0.371,0.366,0.369,0.367,0.370,0.371,0.365,0.367,0.369,0.364,0.365,0.364,0.372,0.366,0.365,0.366,0.364,0.361,0.365,0.366,0.360,0.000,0.366,0.369,0.356,0.362,0.365,0.364,0.360,0.360,0.367,0.356,0.360,0.361,0.357,0.360,0.358,0.356,0.356,0.356,0.356,0.351,0.353,0.350
28,0.371,0.368,0.372,0.370,0.371,0.377,0.369,0.370,0.369,0.370,0.370,0.377,0.370,0.370,0.366,0.368,0.367,0.366,0.369,0.367,0.367,0.368,0.368,0.366,0.367,0.376,0.367,0.366,0.000,0.365,0.359,0.364,0.365,0.362,0.363,0.360,0.366,0.358,0.362,0.361,0.357,0.359,0.362,0.358,0.359,0.352,0.360,0.353,0.354,0.352
29,0.370,0.373,0.377,0.373,0.373,0.368,0.366,0.366,0.367,0.384,0.372,0.371,0.368,0.367,0.373,0.368,0.372,0.368,0.370,0.372,0.371,0.376,0.370,0.363,0.373,0.374,0.362,0.369,0.365,0.000,0.366,0.367,0.369,0.367,0.364,0.362,0.370,0.360,0.363,0.362,0.358,0.364,0.362,0.359,0.360,0.355,0.364,0.355,0.354,0.351
30,0.363,0.364,0.362,0.361,0.363,0.358,0.359,0.359,0.359,0.359,0.360,0.358,0.360,0.356,0.358,0.365,0.363,0.364,0.358,0.362,0.362,0.367,0.360,0.369,0.358,0.359,0.363,0.356,0.359,0.366,0.000,0.361,0.360,0.362,0.365,0.359,0.362,0.360,0.364,0.369,0.371,0.358,0.362,0.364,0.358,0.358,0.360,0.356,0.355,0.354
31,0.364,0.370,0.366,0.366,0.369,0.365,0.364,0.363,0.363,0.366,0.365,0.365,0.365,0.361,0.364,0.365,0.364,0.364,0.370,0.370,0.363,0.376,0.366,0.361,0.360,0.363,0.364,0.362,0.364,0.367,0.361,0.000,0.372,0.397,0.361,0.358,0.370,0.359,0.359,0.368,0.360,0.365,0.360,0.358,0.358,0.353,0.364,0.354,0.353,0.353
32,0.369,0.375,0.368,0.371,0.370,0.365,0.365,0.364,0.364,0.370,0.368,0.367,0.368,0.363,0.364,0.371,0.369,0.370,0.368,0.368,0.367,0.382,0.368,0.362,0.362,0.369,0.363,0.365,0.365,0.369,0.360,0.372,0.000,0.377,0.366,0.359,0.367,0.361,0.361,0.366,0.362,0.363,0.363,0.358,0.360,0.359,0.368,0.355,0.351,0.353
33,0.365,0.366,0.362,0.367,0.364,0.366,0.362,0.360,0.361,0.370,0.365,0.366,0.363,0.364,0.362,0.368,0.365,0.366,0.371,0.371,0.366,0.377,0.364,0.365,0.363,0.366,0.362,0.364,0.362,0.367,0.362,0.397,0.377,0.000,0.361,0.358,0.370,0.357,0.360,0.371,0.364,0.363,0.361,0.360,0.360,0.357,0.361,0.355,0.351,0.355
34,0.368,0.363,0.362,0.368,0.368,0.365,0.362,0.363,0.362,0.364,0.364,0.367,0.365,0.361,0.361,0.370,0.363,0.365,0.363,0.367,0.364,0.369,0.365,0.372,0.360,0.362,0.367,0.360,0.363,0.364,0.365,0.361,0.366,0.361,0.000,0.368,0.368,0.361,0.377,0.365,0.363,0.360,0.365,0.364,0.362,0.358,0.359,0.356,0.355,0.355
35,0.361,0.359,0.368,0.362,0.362,0.361,0.366,0.359,0.361,0.362,0.362,0.365,0.360,0.361,0.367,0.364,0.360,0.361,0.362,0.360,0.359,0.360,0.361,0.362,0.363,0.362,0.361,0.360,0.360,0.362,0.359,0.358,0.359,0.358,0.368,0.000,0.362,0.352,0.368,0.358,0.358,0.358,0.360,0.360,0.358,0.354,0.356,0.355,0.353,0.353
36,0.372,0.375,0.367,0.371,0.374,0.368,0.366,0.368,0.369,0.371,0.370,0.367,0.369,0.370,0.365,0.372,0.370,0.368,0.369,0.371,0.367,0.376,0.371,0.369,0.364,0.365,0.367,0.367,0.366,0.370,0.362,0.370,0.367,0.370,0.368,0.362,0.000,0.360,0.365,0.367,0.362,0.363,0.363,0.360,0.360,0.355,0.360,0.356,0.350,0.353
37,0.363,0.356,0.358,0.360,0.361,0.358,0.358,0.357,0.356,0.356,0.358,0.365,0.359,0.357,0.357,0.365,0.355,0.359,0.359,0.359,0.356,0.365,0.361,0.358,0.358,0.355,0.358,0.356,0.358,0.360,0.360,0.359,0.361,0.357,0.361,0.352,0.360,0.000,0.359,0.357,0.358,0.357,0.360,0.354,0.363,0.353,0.356,0.355,0.352,0.353
38,0.369,0.362,0.362,0.364,0.365,0.362,0.362,0.361,0.362,0.363,0.364,0.370,0.364,0.360,0.362,0.368,0.359,0.365,0.360,0.360,0.365,0.365,0.366,0.368,0.362,0.362,0.367,0.360,0.362,0.363,0.364,0.359,0.361,0.360,0.377,0.368,0.365,0.359,0.000,0.360,0.363,0.358,0.369,0.364,0.361,0.355,0.360,0.356,0.353,0.352
39,0.363,0.365,0.361,0.364,0.368,0.359,0.359,0.358,0.358,0.362,0.364,0.365,0.363,0.362,0.359,0.361,0.360,0.362,0.366,0.366,0.361,0.366,0.362,0.363,0.364,0.362,0.364,0.361,0.361,0.362,0.369,0.368,0.366,0.371,0.365,0.358,0.367,0.357,0.360,0.000,0.362,0.366,0.359,0.360,0.357,0.358,0.366,0.355,0.354,0.354
40,0.362,0.357,0.359,0.360,0.362,0.359,0.358,0.357,0.358,0.358,0.359,0.359,0.360,0.359,0.359,0.364,0.358,0.363,0.356,0.361,0.359,0.369,0.361,0.363,0.359,0.358,0.365,0.357,0.357,0.358,0.371,0.360,0.362,0.364,0.363,0.358,0.362,0.358,0.363,0.362,0.000,0.358,0.360,0.366,0.359,0.359,0.353,0.355,0.356,0.354
41,0.358,0.365,0.358,0.361,0.360,0.355,0.359,0.355,0.355,0.361,0.356,0.361,0.358,0.357,0.356,0.361,0.361,0.361,0.357,0.364,0.359,0.367,0.363,0.361,0.356,0.359,0.360,0.360,0.359,0.364,0.358,0.365,0.363,0.363,0.360,0.358,0.363,0.357,0.358,0.366,0.358,0.000,0.361,0.358,0.363,0.356,0.360,0.355,0.354,0.353
42,0.368,0.360,0.361,0.361,0.361,0.359,0.364,0.359,0.362,0.360,0.364,0.371,0.362,0.359,0.364,0.370,0.359,0.366,0.360,0.362,0.363,0.365,0.364,0.367,0.359,0.359,0.365,0.358,0.362,0.362,0.362,0.360,0.363,0.361,0.365,0.360,0.363,0.360,0.369,0.359,0.360,0.361,0.000,0.364,0.360,0.358,0.359,0.356,0.354,0.357
43,0.360,0.357,0.363,0.360,0.361,0.361,0.357,0.360,0.360,0.359,0.362,0.362,0.363,0.361,0.360,0.360,0.359,0.362,0.359,0.361,0.359,0.358,0.363,0.363,0.357,0.358,0.361,0.356,0.358,0.359,0.364,0.358,0.358,0.360,0.364,0.360,0.360,0.354,0.364,0.360,0.366,0.358,0.364,0.000,0.359,0.356,0.355,0.355,0.355,0.354
44,0.356,0.359,0.357,0.359,0.357,0.357,0.361,0.359,0.360,0.359,0.358,0.360,0.358,0.357,0.356,0.360,0.358,0.358,0.358,0.361,0.360,0.361,0.359,0.362,0.360,0.357,0.361,0.356,0.359,0.360,0.358,0.358,0.360,0.360,0.362,0.358,0.360,0.363,0.361,0.357,0.359,0.363,0.360,0.359,0.000,0.356,0.355,0.355,0.356,0.352
45,0.358,0.355,0.355,0.357,0.356,0.354,0.354,0.351,0.355,0.355,0.353,0.354,0.358,0.354,0.356,0.357,0.355,0.360,0.352,0.356,0.357,0.358,0.357,0.358,0.355,0.356,0.356,0.356,0.352,0.355,0.358,0.353,0.359,0.357,0.358,0.354,0.355,0.353,0.355,0.358,0.359,0.356,0.358,0.356,0.356,0.000,0.354,0.356,0.354,0.352
46,0.361,0.362,0.363,0.363,0.361,0.359,0.361,0.360,0.360,0.364,0.364,0.364,0.363,0.362,0.360,0.359,0.359,0.363,0.361,0.360,0.360,0.363,0.362,0.358,0.360,0.357,0.361,0.356,0.360,0.364,0.360,0.364,0.368,0.361,0.359,0.356,0.360,0.356,0.360,0.366,0.353,0.360,0.359,0.355,0.355,0.354,0.000,0.354,0.354,0.355
47,0.352,0.352,0.354,0.355,0.357,0.355,0.353,0.354,0.352,0.353,0.354,0.356,0.354,0.351,0.354,0.355,0.352,0.355,0.355,0.354,0.354,0.355,0.355,0.354,0.351,0.354,0.357,0.351,0.353,0.355,0.356,0.354,0.355,0.355,0.356,0.355,0.356,0.355,0.356,0.355,0.355,0.355,0.356,0.355,0.355,0.356,0.354,0.000,0.353,0.351
48,0.352,0.352,0.354,0.356,0.353,0.355,0.352,0.353,0.350,0.353,0.357,0.356,0.353,0.353,0.352,0.352,0.352,0.354,0.353,0.355,0.355,0.351,0.353,0.353,0.352,0.353,0.354,0.353,0.354,0.354,0.355,0.353,0.351,0.351,0.355,0.353,0.350,0.352,0.353,0.354,0.356,0.354,0.354,0.355,0.356,0.354,0.354,0.353,0.000,0.356
49,0.352,0.354,0.350,0.354,0.351,0.352,0.352,0.352,0.354,0.353,0.355,0.353,0.353,0.351,0.350,0.353,0.351,0.352,0.353,0.352,0.355,0.355,0.352,0.353,0.351,0.354,0.353,0.350,0.352,0.351,0.354,0.353,0.353,0.355,0.355,0.353,0.353,0.353,0.352,0.354,0.354,0.353,0.357,0.354,0.352,0.352,0.355,0.351,0.356,0.000
