,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.6894e-01,2.2003e-08,2.7567e-01,1.2616e-66,2.0521e-06,4.0430e-03,9.0150e-12,2.7954e-139
DCC_joint,,7.6894e-01,,3.5839e-18,6.2549e-02,8.5465e-111,3.0846e-12,4.7217e-04,1.5709e-20,2.4046e-220
DCC_bivariate_loop,,2.2003e-08,3.5839e-18,,3.0781e-08,8.1705e-75,4.4825e-01,1.9588e-23,8.9234e-03,9.0851e-193
SW_cross_validated,,2.7567e-01,6.2549e-02,3.0781e-08,,5.6171e-82,9.9619e-06,4.2323e-06,7.4487e-12,1.8534e-173
SW_15,,1.2616e-66,8.5465e-111,8.1705e-75,5.6171e-82,,4.1462e-66,3.2443e-98,5.0953e-44,1.3743e-88
SW_30,,2.0521e-06,3.0846e-12,4.4825e-01,9.9619e-06,4.1462e-66,,3.6448e-18,2.6074e-03,6.0121e-167
SW_60,,4.0430e-03,4.7217e-04,1.9588e-23,4.2323e-06,3.2443e-98,3.6448e-18,,6.6601e-26,6.8746e-181
SW_120,,9.0150e-12,1.5709e-20,8.9234e-03,7.4487e-12,5.0953e-44,2.6074e-03,6.6601e-26,,1.1019e-135
sFC,,2.7954e-139,2.4046e-220,9.0851e-193,1.8534e-173,1.3743e-88,6.0121e-167,6.8746e-181,1.1019e-135,
