,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0007,0.0000,0.0000,1.,0.0000,0.3938,0.0000
DCC_joint,nan,7.3408,-,0.0553,0.0000,0.0000,0.0000,0.0000,0.0000,0.2417
DCC_bivariate_loop,nan,4.3241,-3.1898,-,0.0000,0.0000,0.1429,0.0000,0.0000,1.
SW_cross_validated,nan,-6.7499,-15.2413,-11.8467,-,0.0000,0.0000,1.,0.0012,0.0000
SW_15,nan,-14.343,-23.3001,-19.8314,-8.1005,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,1.1541,-5.7337,-2.8974,7.6729,14.962,-,0.0000,0.0116,0.0065
SW_60,nan,-6.0625,-14.7015,-11.2313,0.8558,9.0866,-7.0257,-,0.0223,0.0000
SW_120,nan,-2.5567,-10.32,-7.1642,4.1996,11.9832,-3.6276,3.4509,-,0.0000
sFC,nan,5.3845,-2.725,0.7842,13.6604,22.1776,3.782,13.0669,8.495,-
