,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.2518e-09,3.0100e-31,7.2249e-01,1.0587e-81,1.3052e-13,2.5991e-01,2.1688e-02,1.5590e-192
DCC_joint,,1.2518e-09,,2.1806e-14,6.8621e-13,1.3212e-71,6.4991e-02,2.8282e-17,1.3011e-19,1.9336e-215
DCC_bivariate_loop,,3.0100e-31,2.1806e-14,,4.4480e-39,2.6034e-35,4.6413e-09,7.9247e-47,3.6074e-47,6.5069e-181
SW_cross_validated,,7.2249e-01,6.8621e-13,4.4480e-39,,4.7974e-96,7.8409e-18,3.9582e-01,3.0976e-02,4.2540e-220
SW_15,,1.0587e-81,1.3212e-71,2.6034e-35,4.7974e-96,,7.0322e-62,3.0282e-107,1.1107e-102,3.7285e-127
SW_30,,1.3052e-13,6.4991e-02,4.6413e-09,7.8409e-18,7.0322e-62,,5.2779e-23,4.5745e-25,1.3739e-204
SW_60,,2.5991e-01,2.8282e-17,7.9247e-47,3.9582e-01,3.0282e-107,5.2779e-23,,1.4542e-01,3.6467e-239
SW_120,,2.1688e-02,1.3011e-19,3.6074e-47,3.0976e-02,1.1107e-102,4.5745e-25,1.4542e-01,,3.6036e-221
sFC,,1.5590e-192,1.9336e-215,6.5069e-181,4.2540e-220,3.7285e-127,1.3739e-204,3.6467e-239,3.6036e-221,
