,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,-9.09,-5.15,1.75,-3.38,-14.10,6.49,20.02,12.38
DCC_joint,,-9.09,,6.51,10.97,9.26,-8.73,26.49,50.52,44.45
DCC_bivariate_loop,,-5.15,6.51,,7.17,2.81,-13.88,19.27,42.28,34.30
SW_cross_validated,,1.75,10.97,7.17,,-5.45,-15.71,4.04,17.03,9.50
SW_15,,-3.38,9.26,2.81,-5.45,,-16.06,16.02,38.42,29.69
SW_30,,-14.10,-8.73,-13.88,-15.71,-16.06,,30.30,49.83,43.27
SW_60,,6.49,26.49,19.27,4.04,16.02,30.30,,22.70,10.48
SW_120,,20.02,50.52,42.28,17.03,38.42,49.83,22.70,,-17.74
sFC,,12.38,44.45,34.30,9.50,29.69,43.27,10.48,-17.74,
