,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.3446e-02,2.6727e-01,1.7416e-03,1.4719e-12,1.8764e-09,6.5601e-06,1.3129e-02,2.8801e-01
DCC_joint,,2.3446e-02,,2.2079e-02,2.3971e-02,7.4673e-18,1.6937e-13,3.1947e-07,3.3596e-01,9.0419e-03
DCC_bivariate_loop,,2.6727e-01,2.2079e-02,,2.4261e-03,3.5122e-18,2.7140e-14,5.5744e-09,2.0869e-02,8.7727e-01
SW_cross_validated,,1.7416e-03,2.3971e-02,2.4261e-03,,4.3713e-08,4.8205e-04,6.1408e-01,1.3359e-01,1.8462e-03
SW_15,,1.4719e-12,7.4673e-18,3.5122e-18,4.3713e-08,,4.4084e-14,8.4073e-17,2.4673e-12,1.6817e-19
SW_30,,1.8764e-09,1.6937e-13,2.7140e-14,4.8205e-04,4.4084e-14,,2.9168e-10,3.0712e-08,1.7112e-15
SW_60,,6.5601e-06,3.1947e-07,5.5744e-09,6.1408e-01,8.4073e-17,2.9168e-10,,2.7740e-03,6.5415e-10
SW_120,,1.3129e-02,3.3596e-01,2.0869e-02,1.3359e-01,2.4673e-12,3.0712e-08,2.7740e-03,,1.4097e-02
sFC,,2.8801e-01,9.0419e-03,8.7727e-01,1.8462e-03,1.6817e-19,1.7112e-15,6.5415e-10,1.4097e-02,
