,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.6980e-01,1.4009e-02,4.1466e-03,2.4074e-10,4.4661e-06,6.9265e-02,3.4832e-02,2.0174e-03
DCC_joint,,4.6980e-01,,1.4202e-03,1.4942e-05,4.6163e-16,3.7096e-11,1.0559e-04,9.0899e-06,2.9530e-06
DCC_bivariate_loop,,1.4009e-02,1.4202e-03,,1.6029e-07,1.2877e-16,1.6890e-12,1.8278e-07,1.8093e-08,1.5211e-01
SW_cross_validated,,4.1466e-03,1.4942e-05,1.6029e-07,,1.2819e-09,2.9782e-03,3.5421e-02,6.0061e-02,7.1137e-09
SW_15,,2.4074e-10,4.6163e-16,1.2877e-16,1.2819e-09,,4.6040e-10,1.2500e-13,2.6209e-14,2.1608e-19
SW_30,,4.4661e-06,3.7096e-11,1.6890e-12,2.9782e-03,4.6040e-10,,2.0607e-07,1.1615e-07,4.2402e-15
SW_60,,6.9265e-02,1.0559e-04,1.8278e-07,3.5421e-02,1.2500e-13,2.0607e-07,,5.9448e-01,6.6101e-10
SW_120,,3.4832e-02,9.0899e-06,1.8093e-08,6.0061e-02,2.6209e-14,1.1615e-07,5.9448e-01,,1.8453e-11
sFC,,2.0174e-03,2.9530e-06,1.5211e-01,7.1137e-09,2.1608e-19,4.2402e-15,6.6101e-10,1.8453e-11,
