,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.8324,1.,0.0621,0.0000,0.0000,0.0002,0.4674,1.
DCC_joint,nan,-2.4827,-,0.7948,0.863,0.0000,0.0000,0.0000,1.,0.3255
DCC_bivariate_loop,nan,-1.148,2.505,-,0.0873,0.0000,0.0000,0.0000,0.7513,1.
SW_cross_validated,nan,-3.6771,-2.4653,-3.5236,-,0.0000,0.0174,1.,1.,0.0665
SW_15,nan,-17.1085,-34.304,-35.7929,-9.0046,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-11.0837,-19.3558,-21.5182,-4.2496,20.9246,-,0.0000,0.0000,0.0000
SW_60,nan,-6.2839,-7.8519,-10.3096,-0.5132,29.9194,12.4142,-,0.0999,0.0000
SW_120,nan,-2.7567,-0.9886,-2.532,1.571,16.5472,9.2197,3.4633,-,0.5075
sFC,nan,-1.0981,2.9251,0.1566,3.6464,42.4569,25.2113,11.8078,2.7182,-
