,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.1127,0.0000,0.0000,0.0012,0.3006,0.0006
DCC_joint,nan,-0.7669,-,1.,0.0246,0.0000,0.0000,0.0000,0.0612,0.0000
DCC_bivariate_loop,nan,-0.8643,-0.2039,-,0.0358,0.0000,0.0000,0.0000,0.0951,0.0000
SW_cross_validated,nan,-3.4086,-4.0931,-3.9247,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-16.217,-37.0264,-35.3919,-15.5519,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-10.0211,-19.1541,-18.4426,-7.5555,14.4541,-,0.0000,0.0000,0.0000
SW_60,nan,-5.4797,-9.2989,-8.8882,-1.8836,23.4888,8.8077,-,0.1589,0.0000
SW_120,nan,-2.9618,-3.6834,-3.4853,0.8059,19.8697,9.9514,3.2532,-,0.0000
sFC,nan,5.8043,12.7776,12.6835,12.1889,49.2642,31.0533,21.0991,13.0496,-
