,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.5886e-07,1.1038e-01,5.9556e-09,2.8826e-18,1.1428e-15,7.1564e-13,6.8876e-08,5.4222e-13
DCC_joint,,2.5886e-07,,1.2263e-10,2.1139e-03,5.0946e-18,8.9624e-15,1.9943e-10,2.6037e-03,1.1004e-10
DCC_bivariate_loop,,1.1038e-01,1.2263e-10,,1.0920e-11,3.8951e-20,3.5486e-18,2.3820e-16,1.4001e-09,1.8887e-17
SW_cross_validated,,5.9556e-09,2.1139e-03,1.0920e-11,,1.1194e-16,1.2072e-12,1.4078e-06,3.4167e-01,5.7675e-06
SW_15,,2.8826e-18,5.0946e-18,3.8951e-20,1.1194e-16,,1.7841e-11,3.1059e-16,3.0564e-14,2.6889e-17
SW_30,,1.1428e-15,8.9624e-15,3.5486e-18,1.2072e-12,1.7841e-11,,6.7498e-11,1.3252e-09,1.0128e-12
SW_60,,7.1564e-13,1.9943e-10,2.3820e-16,1.4078e-06,3.1059e-16,6.7498e-11,,2.1587e-03,2.0595e-02
SW_120,,6.8876e-08,2.6037e-03,1.4001e-09,3.4167e-01,3.0564e-14,1.3252e-09,2.1587e-03,,1.3503e-02
sFC,,5.4222e-13,1.1004e-10,1.8887e-17,5.7675e-06,2.6889e-17,1.0128e-12,2.0595e-02,1.3503e-02,
