,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.0275e-01,9.1609e-03,1.2717e-12,1.8599e-20,4.9019e-17,1.0381e-13,1.7482e-10,4.1355e-01
DCC_joint,,6.0275e-01,,4.4983e-03,1.7193e-14,5.3262e-22,1.0136e-18,1.1968e-15,2.3768e-11,5.7040e-01
DCC_bivariate_loop,,9.1609e-03,4.4983e-03,,2.1104e-13,1.5076e-20,2.3994e-17,2.3426e-14,2.3755e-11,2.0538e-02
SW_cross_validated,,1.2717e-12,1.7193e-14,2.1104e-13,,7.5210e-17,8.3303e-11,3.5243e-02,5.2796e-01,8.3579e-14
SW_15,,1.8599e-20,5.3262e-22,1.5076e-20,7.5210e-17,,2.4242e-12,2.2144e-16,1.8540e-14,2.3523e-21
SW_30,,4.9019e-17,1.0136e-18,2.3994e-17,8.3303e-11,2.4242e-12,,1.1951e-09,2.6431e-08,4.8118e-18
SW_60,,1.0381e-13,1.1968e-15,2.3426e-14,3.5243e-02,2.2144e-16,1.1951e-09,,3.2854e-01,6.6501e-15
SW_120,,1.7482e-10,2.3768e-11,2.3755e-11,5.2796e-01,1.8540e-14,2.6431e-08,3.2854e-01,,3.8152e-11
sFC,,4.1355e-01,5.7040e-01,2.0538e-02,8.3579e-14,2.3523e-21,4.8118e-18,6.6501e-15,3.8152e-11,
